id,homeTacklesTotalHT,homeShotsTotalHT,awayDispossessedFT,awayPassSuccessFT,awayRatingsFT,awayDribbleSuccessFT,awayDribblesAttemptedHT,awayTeamLineUp,awayShotsBlockedHT,awayShotsTotalHT,homeDribbleSuccessHT,homeFoulsCommitedFT,homeAerialsTotalFT,homeRatingsHT,awayShotsOnTargetFT,awayShotsBlockedFT,homeInterceptionsHT,awayPossessionHT,homePassesKeyFT,awayShotsOnTargetHT,awayDribblesWonFT,awayTackleSuccessHT,homeCornersTotalFT,homeAerialsTotalHT,homeShotsBlockedFT,awayCornersTotalHT,homeCornersTotalHT,homeDribbleSuccessFT,homeTeamLineUp,awayPassSuccessHT,awayDribblesWonHT,homeDispossessedHT,awayAerialsTotalFT,homeShotsBlockedHT,awayPassesKeyFT,homeTackleSuccessHT,awayPassesKeyHT,homeFormation,awayInterceptionsHT,awayDispossessedHT,refereeName,homeDribblesWonHT,homePossessionFT,awayAerialsTotalHT,awayGoalHT,awayManagerName,awayInterceptionsFT,homeDribbledPastFT,homeGoalHT,awayDribbleSuccessHT,homeGoalFT,awayTacklesTotalHT,homeDribblesWonFT,awayTackleSuccessFT,awayTeam,homeDispossessedFT,awayOffsidesCaughtFT,awayDribbledPastFT,homeShotsOnTargetHT,awayFormation,awayOffsidesCaughtHT,homeDribbledPastHT,awayFoulsCommitedHT,homeShotsTotalFT,homePassSuccessFT,homeFoulsCommitedHT,awayCornersTotalFT,homeTeam,homeManagerName,awayFoulsCommitedFT,homeShotsOnTargetFT,homeDribblesAttemptedHT,awayRatingsHT,homeOffsidesCaughtHT,homeTacklesTotalFT,awayDribbledPastHT,awayGoalFT,homePassesKeyHT,homeOffsidesCaughtFT,homePossessionHT,venueName,awayDribblesAttemptedFT,homeInterceptionsFT,homePassSuccessHT,date,awayTacklesTotalFT,homeRatingsFT,homeDribblesAttemptedFT,homeTackleSuccessFT,awayPossessionFT,awayShotsTotalFT,division,teamWon,comeback,margin,Winner,Location,PossesionFTOfWonTeam,ShotsFTOfWonTeam,FoulsCommittedFTLostTeam,PossesionHTOfWonTeam,ShotsHTOfWonTeam,FoulsCommittedHTLostTeam
56,11,7,12,68.16,6.73,33.33,5,"José Reina,Andre Wisdom,Daniel Agger,Jamie Carragher,Glen Johnson,Lucas Leiva,Jordan Henderson,Steven Gerrard,Stewart Downing,Daniel Sturridge,Luis Suárez",0,6,39.39,9,31,6.05,5,3,8,43.66,15,3,7,71.11,8,17,5,2,6,27.08,"Wojciech Szczesny,Bacary Sagna,Thomas Vermaelen,Per Mertesacker,Kieran Gibbs,Jack Wilshere,Aaron Ramsey,Theo Walcott,Santiago Cazorla,Lukas Podolski,Olivier Giroud",67.93,0,4,31,3,10,100,5,4231,10,6,Kevin Friend,6,60.21,17,1,Brendan Rodgers,22,7,0,0,2,19,6,84.52,Liverpool,13,3,6,3,433,2,0,3,19,80.46,5,6,Arsenal,Arsene Wenger,11,6,15,6.49,1,30,6,2,4,1,56.34,Emirates Stadium,18,13,75.2,1/30/2013,34,6.34,21,81.33,39.79,13,EPL,Blank,Arsenal,1,,Home,60.21,19,11,56.34,7,3
79,10,3,13,76.88,6.19,14.29,3,"Petr Cech,César Azpilicueta,John Terry,Gary Cahill,Ashley Cole,Ramires,Frank Lampard,Eden Hazard,Juan Mata,Victor Moses,Demba Ba",3,5,100,13,20,6.48,7,5,17,61.22,11,2,1,44.44,6,9,7,3,2,85.71,"Brad Guzan,Eric Lichaj,Ron Vlaar,Nathan Baker,Joe Bennett,Yacouba Sylla,Ashley Westwood,Fabian Delph,Andreas Weimann,Christian Benteke,Gabriel Agbonlahor",82.12,0,4,20,1,10,100,4,433,7,7,Lee Mason,6,44.84,9,0,Rafael Benitez,10,1,1,0,1,10,14,48.41,Chelsea,10,2,14,1,4231,1,0,7,15,64.13,7,7,Aston Villa,Paul Lambert,8,2,6,6.03,1,20,6,2,3,4,38.78,Villa Park,7,36,55.88,5/11/2013,26,6.74,16,94.74,55.16,15,EPL,Chelsea,Chelsea,2,Away,Away,55.16,15,13,61.22,5,7
114,11,3,5,57.08,6.5,75.64,7,"Tim Krul,Danny Simpson,Fabricio Coloccini,Mike Williamson,Davide Santon,Papiss Demba Cissé,Gael Bigirimana,Vurnon Anita,James Perch,Sylvain Marveaux,Demba Ba",2,7,100,13,31,5.95,7,4,8,41.81,10,3,11,85.71,2,10,3,0,0,40,"David de Gea,Chris Smalling,Rio Ferdinand,Jonny Evans,Patrice Evra,Antonio Valencia,Michael Carrick,Paul Scholes,Ryan Giggs,Chicharito,Robin van Persie",57.44,6,6,31,0,10,45.45,4,442,8,4,Mike Dean,1,59.65,10,2,Alan Pardew,10,11,1,85.71,4,7,4,82.61,Newcastle,13,0,4,2,451,0,6,7,15,77.49,6,2,Man Utd,Alex Ferguson,18,7,1,6.37,0,21,1,3,0,3,58.19,Old Trafford,16,17,78.34,12/26/2012,24,6.22,11,45.37,40.35,15,EPL,Man Utd,Man Utd,2,Home,Home,59.65,15,18,58.19,3,7
149,18,6,18,74.45,6.43,34.62,8,"José Reina,Glen Johnson,Daniel Agger,Martin Skrtel,José Enrique,Lucas Leiva,Steven Gerrard,Joe Allen,Stewart Downing,Jonjo Shelvey,Raheem Sterling",4,9,59.09,12,29,6.18,4,5,7,61.99,7,1,6,66.67,2,14,4,4,1,57.69,"Jussi Jääskeläinen,Guy Demel,Winston Reid,James Collins,Joey O'Brien,Mohamed Diamé,Mark Noble,Matthew Taylor,Kevin Nolan,Matthew Jarvis,Carlton Cole",73.46,4,8,29,2,13,78.57,5,4231,5,10,Lee Probert,8,40.65,14,1,Brendan Rodgers,8,6,2,50,2,21,9,75.31,Liverpool,16,1,9,3,433,0,4,7,11,69.04,4,5,West Ham,Sam Allardyce,12,4,13,6.31,1,33,8,3,3,5,38.01,Upton Park,15,13,67.4,12/9/2012,31,6.42,15,86.42,59.35,17,EPL,Liverpool,Liverpool,2,Away,Away,59.35,17,12,61.99,9,4
198,23,6,20,78.6,6.31,45.83,14,"Brad Jones,Daniel Agger,Andre Wisdom,Jamie Carragher,Glen Johnson,Nuri Sahin,Joe Allen,José Enrique,Steven Gerrard,Luis Suárez,Raheem Sterling",0,3,64.29,12,13,6.33,3,2,3,61.29,10,0,13,71.88,4,4,2,3,1,61.76,"Petr Cech,César Azpilicueta,Branislav Ivanovic,John Terry,Ryan Bertrand,Ramires,John Obi Mikel,Juan Mata,Oscar,Eden Hazard,Fernando Torres",81.91,6,9,13,0,8,76.32,3,4231,5,9,Howard Webb,5,46.22,4,0,Brendan Rodgers,11,13,1,45.83,1,17,13,71.62,Liverpool,22,7,13,2,3412,3,6,5,15,71.27,6,7,Chelsea,Roberto Di Matteo,13,3,8,6.06,1,48,5,1,5,1,38.71,Stamford Bridge,28,9,73.81,11/11/2012,44,6.58,22,76.5,53.78,10,EPL,Blank,Liverpool,1,,Away,53.78,10,12,61.29,3,6
201,8,3,12,85.63,6.4,44.44,4,"David de Gea,Rafael,Chris Smalling,Rio Ferdinand,Patrice Evra,Michael Carrick,Paul Scholes,Antonio Valencia,Wayne Rooney,Ashley Young,Robin van Persie",3,6,0,14,29,6.25,5,6,18,67.01,6,2,5,100,5,15,3,1,3,27.27,"Brad Guzan,Matthew Lowton,Ciaran Clark,Ron Vlaar,Enda Stevens,Ashley Westwood,Barry Bannan,Andreas Weimann,Stephen Ireland,Gabriel Agbonlahor,Christian Benteke",87.07,2,2,29,1,16,75,5,4231,5,4,Kevin Friend,0,34.44,15,0,Alex Ferguson,8,5,1,50,2,5,3,83.33,Man Utd,6,3,3,1,4231,1,2,5,8,65.87,8,6,Aston Villa,Paul Lambert,8,3,3,6.24,0,22,0,3,2,0,32.99,Villa Park,10,28,65.39,11/10/2012,17,6.59,11,80,65.56,20,EPL,Man Utd,Man Utd,2,Away,Away,65.56,20,14,67.01,6,8
205,15,12,13,56.94,6.49,42.11,8,"Tim Krul,Vurnon Anita,Fabricio Coloccini,Steven Taylor,Davide Santon,Hatem Ben Arfa,Jonás Gutiérrez,Yohan Cabaye,James Perch,Papiss Demba Cissé,Demba Ba",0,5,41.67,11,23,6.26,3,0,11,37.04,16,1,9,72.22,14,14,9,0,6,42.31,"Brad Jones,Andre Wisdom,Daniel Agger,Martin Skrtel,José Enrique,Steven Gerrard,Joe Allen,Suso,Nuri Sahin,Raheem Sterling,Luis Suárez",62.41,4,5,23,4,6,75,3,4231,7,7,Anthony Taylor,6,67.63,14,1,Alan Pardew,15,9,0,50,1,18,14,66.67,Newcastle,8,1,14,1,451,1,4,5,23,74.36,5,3,Liverpool,Brendan Rodgers,14,6,13,6.24,0,36,6,1,8,1,62.96,Anfield,23,13,74.79,11/4/2012,40,6.43,32,74.07,32.37,11,EPL,Blank,Liverpool,1,,Home,67.63,23,14,62.96,12,5
246,7,6,6,69.33,6.32,27.27,3,"Petr Cech,Branislav Ivanovic,David Luiz,John Terry,Ashley Cole,John Obi Mikel,Frank Lampard,Ramires,Oscar,Eden Hazard,Fernando Torres",2,4,75,16,31,6.33,5,3,10,54.05,11,1,3,54.17,4,16,3,3,2,73.81,"Hugo Lloris,Kyle Walker,Jan Vertonghen,Michael Dawson,Kyle Naughton,Mousa Dembélé,Paulinho,Andros Townsend,Christian Eriksen,Gylfi Sigurdsson,Roberto Soldado",70.61,1,6,31,1,8,91.67,2,4231,6,4,Mike Dean,10,50.04,16,0,José Mourinho,12,3,1,33.33,1,18,23,52.96,Chelsea,15,10,23,2,4231,3,1,7,12,61.29,9,5,Tottenham,Andre Villas-Boas,14,3,12,6.1,1,17,10,1,5,2,45.95,White Hart Lane,11,16,64.57,9/28/2013,44,6.58,29,84.38,49.96,11,EPL,Blank,Chelsea,1,,Away,49.96,11,16,54.05,4,9
272,25,6,20,76.49,6.53,40,16,"Vito Mannone,Carl Jenkinson,Laurent Koscielny,Per Mertesacker,Kieran Gibbs,Abou Diaby,Mikel Arteta,Aaron Ramsey,Santiago Cazorla,Lukas Podolski,Gervinho",1,6,20,12,34,6.23,4,2,7,52.51,10,2,12,93.33,9,15,4,1,4,46.15,"Joe Hart,Pablo Zabaleta,Vincent Kompany,Joleon Lescott,Gaël Clichy,David Silva,Javi García,Yaya Touré,Scott Sinclair,Sergio Agüero,Edin Dzeko",75.68,9,11,34,3,8,63.89,5,4411,16,9,Mike Dean,1,44.77,15,0,Arsene Wenger,25,12,1,58.33,1,16,6,78.57,Arsenal,16,1,6,3,4231,0,9,3,15,65.78,8,4,Man City,Roberto Mancini,8,6,5,6.34,1,50,1,1,5,1,47.49,Etihad Stadium,30,16,69.14,9/23/2012,29,6.53,13,74.32,55.23,11,EPL,Blank,Arsenal,1,,Away,55.23,11,12,52.51,6,8
279,21,1,14,82.36,6.43,50,14,"José Reina,Martin Kelly,Daniel Agger,Martin Skrtel,Glen Johnson,Steven Gerrard,Joe Allen,Raheem Sterling,Jonjo Shelvey,Luis Suárez,Fabio Borini",2,8,66.67,18,28,6.27,6,4,10,60.88,6,2,14,85.71,2,14,3,1,1,62.5,"Simon Mignolet,Craig Gardner,John O'Shea,Carlos Cuéllar,Danny Rose,Sebastian Larsson,Jack Colback,Lee Cattermole,James McClean,Stéphane Sessegnon,Steven Fletcher",82.81,7,13,28,0,13,72.22,5,4411,4,7,Martin Atkinson,3,35.09,14,0,Brendan Rodgers,8,14,1,41.67,1,17,6,84.62,Liverpool,24,1,6,1,4231,1,7,10,7,65.84,8,7,Sunderland,Martin O'Neill,12,1,4,6.17,0,39,3,1,1,1,39.12,Stadium of Light,25,15,68.82,9/15/2012,33,6.43,9,66.67,64.91,23,EPL,Blank,Liverpool,1,,Away,64.91,23,18,60.88,8,8
302,8,10,9,57.72,6.42,42.86,5,"Adam Federici,Chris Gunter,Alex Pearce,Kaspars Gorkss,Ian Harte,Jem Karacan,Garath McCleary,Danny Guthrie,Mikele Leigertwood,Jobi McAnuff,Pavel Pogrebnyak",0,4,66.67,13,40,6.24,4,1,14,32.35,22,3,3,55.56,1,19,6,3,0,80.77,"Petr Cech,Branislav Ivanovic,John Terry,Gary Cahill,Ashley Cole,John Obi Mikel,Frank Lampard,Ramires,Eden Hazard,Juan Mata,Fernando Torres",63.43,3,3,40,2,4,62.5,3,4231,11,3,Lee Mason,5,66.22,19,2,Brian McDermott,20,3,1,60,4,10,12,47.37,Reading,7,0,12,2,4141,0,3,7,27,79.45,6,5,Chelsea,Roberto Di Matteo,14,6,7,6.27,0,16,5,2,9,0,67.65,Stamford Bridge,7,22,78.34,8/22/2012,22,6.48,15,78.57,33.78,7,EPL,Chelsea,Chelsea,3,Home,Home,66.22,27,14,67.65,10,7
334,13,7,11,59.79,6.55,41.67,8,"Petr Cech,César Azpilicueta,David Luiz,Branislav Ivanovic,Ryan Bertrand,Ramires,John Obi Mikel,Oscar,Juan Mata,Eden Hazard,Fernando Torres",0,5,25,9,18,6.11,5,3,11,48.48,18,4,5,85.71,8,9,3,1,2,42.5,"José Reina,Glen Johnson,Daniel Agger,Jamie Carragher,José Enrique,Lucas Leiva,Steven Gerrard,Stewart Downing,Jordan Henderson,Philippe Coutinho,Luis Suárez",66.23,3,5,18,2,6,72.73,4,4231,14,5,Kevin Friend,2,56.14,9,1,Rafael Benitez,25,5,0,37.5,2,12,11,66.67,Chelsea,9,1,11,2,4231,1,3,6,21,75.48,5,5,Liverpool,Brendan Rodgers,13,8,7,6.29,1,23,2,2,5,1,51.52,Anfield,12,13,71.6,4/21/2013,35,6.34,26,75,43.86,11,EPL,Blank,Liverpool,1,,Home,56.14,21,13,51.52,7,6
354,9,9,13,60.3,6.38,63.89,7,"Simon Mignolet,Phil Bardsley,John O'Shea,Matthew Kilgallon,Danny Rose,Alfred N'Diaye,Craig Gardner,Adam Johnson,Stéphane Sessegnon,Sebastian Larsson,Connor Wickham",2,6,50,9,35,6.21,0,2,5,35.06,11,0,12,64.71,8,19,6,2,3,50,"Petr Cech,César Azpilicueta,David Luiz,Branislav Ivanovic,Ryan Bertrand,Ramires,John Obi Mikel,Oscar,Juan Mata,Eden Hazard,Demba Ba",62.31,4,7,35,4,6,50,6,4231,10,2,Neil Swarbrick,7,60.71,19,1,Paolo Di Canio,25,12,0,58.33,2,21,12,66.07,Sunderland,12,1,12,2,4231,1,4,10,16,71.76,6,5,Chelsea,Rafael Benitez,16,3,14,6.22,1,32,7,1,6,3,64.94,Stamford Bridge,19,13,78.19,4/7/2013,35,6.44,23,60.67,39.29,8,EPL,Chelsea,Chelsea,2,Home,Home,60.71,16,16,64.94,9,10
365,25,5,15,74.97,6.59,45.24,17,"José Reina,Glen Johnson,Daniel Agger,Jamie Carragher,José Enrique,Lucas Leiva,Jordan Henderson,Steven Gerrard,Stewart Downing,Luis Suárez,Philippe Coutinho",8,15,66.67,9,25,6.41,7,11,16,54.21,9,4,11,77.78,7,12,3,8,3,75,"Brad Guzan,Matthew Lowton,Ron Vlaar,Nathan Baker,Joe Bennett,Yacouba Sylla,Ashley Westwood,Barry Bannan,Andreas Weimann,Christian Benteke,Gabriel Agbonlahor",79.36,9,6,25,1,17,64.04,12,433,9,8,Lee Mason,2,48.94,12,0,Brendan Rodgers,16,11,1,53.33,1,9,8,73.61,Liverpool,18,6,8,3,433,2,9,6,10,67.25,1,8,Aston Villa,Paul Lambert,9,4,3,6.22,0,38,2,2,4,3,45.79,Villa Park,24,39,61.46,3/31/2013,29,6.66,11,71.51,51.06,23,EPL,Liverpool,Liverpool,2,Away,Away,51.06,23,9,54.21,15,1
416,13,12,6,75.54,6.33,52.94,9,"David de Gea,Chris Smalling,Nemanja Vidic,Rio Ferdinand,Patrice Evra,Shinji Kagawa,Darren Fletcher,Adnan Januzaj,Juan Mata,Danny Welbeck,Robin van Persie",1,4,62.5,16,16,6.34,2,1,4,35.24,11,0,9,64.29,6,6,4,0,3,31.25,"Artur Boruc,Nathaniel Clyne,Dejan Lovren,Jose Fonte,Luke Shaw,Morgan Schneiderlin,Victor Wanyama,Jack Cork,Steven Davis,Rickie Lambert,Adam Lallana",73.22,4,3,16,3,6,68.18,2,433,3,4,Mike Dean,3,56.52,6,0,Ryan Giggs,8,9,1,44.44,1,8,3,86.11,Man Utd,12,6,3,5,4231,2,4,4,15,69.37,5,2,Southampton,Mauricio Pochettino,5,6,5,6.12,0,23,3,1,11,0,64.76,St. Mary's Stadium,17,11,73.48,5/11/2014,21,6.48,9,59.52,43.48,9,EPL,Blank,Man Utd,1,,Away,43.48,9,16,35.24,4,5
429,8,9,8,42.09,6.62,75,2,"Maarten Stekelenburg,Sascha Riether,John Heitinga,Dan Burn,John Arne Riise,Ryan Tunnicliffe,William Kvist,Steve Sidwell,Kieran Richardson,Lewis Holtby,Muamer Tankovic",0,2,66.67,3,31,6.09,3,1,7,26.86,22,1,4,71.43,10,16,9,0,6,63.64,"David de Gea,Rafael,Nemanja Vidic,Chris Smalling,Patrice Evra,Michael Carrick,Darren Fletcher,Juan Mata,Wayne Rooney,Ashley Young,Robin van Persie",43.1,1,5,31,2,5,91.67,2,4231,5,6,Kevin Friend,2,74.71,16,1,Rene Meulensteen,9,4,0,50,2,8,7,65,Fulham,13,0,7,4,4411,0,1,3,31,91.52,2,1,Man Utd,David Moyes,6,9,3,6.39,3,14,2,2,5,5,73.14,Old Trafford,6,10,92.27,2/9/2014,24,6.34,11,71.67,25.29,6,EPL,Blank,Man Utd,1,,Home,74.71,31,6,73.14,9,3
432,21,8,15,68.95,6.44,45.65,13,"Wojciech Szczesny,Bacary Sagna,Laurent Koscielny,Per Mertesacker,Nacho Monreal,Mathieu Flamini,Mikel Arteta,Serge Gnabry,Mesut Özil,Santiago Cazorla,Olivier Giroud",0,1,75,11,26,6.46,4,1,11,49.5,12,1,12,53.85,7,13,5,1,4,55,"Artur Boruc,Calum Chambers,Maya Yoshida,Jose Fonte,Luke Shaw,Morgan Schneiderlin,Jack Cork,Jay Rodriguez,Steven Davis,Adam Lallana,Sam Gallagher",72.03,6,6,26,3,5,74.51,1,4231,7,8,Lee Mason,7,49.62,13,0,Arsène Wenger,17,12,1,45.83,2,15,14,60.71,Arsenal,9,2,14,2,4231,1,6,2,13,77.59,6,5,Southampton,Mauricio Pochettino,4,5,9,6.15,1,41,7,2,7,2,50.5,St. Mary's Stadium,26,21,79.97,1/28/2014,32,6.76,23,72.55,50.38,7,EPL,Blank,Arsenal,1,,Away,50.38,7,11,49.5,1,6
460,15,5,9,55.71,6.55,38.89,10,"Brad Guzan,Leandro Bacuna,Ciaran Clark,Ron Vlaar,Ryan Bertrand,Karim El Ahmadi,Fabian Delph,Ashley Westwood,Andreas Weimann,Christian Benteke,Gabriel Agbonlahor",3,9,46.67,14,42,5.99,3,3,3,47.73,10,3,4,74.07,2,18,1,2,2,37.25,"Simon Mignolet,Glen Johnson,Martin Skrtel,Kolo Touré,Aly Cissokho,Raheem Sterling,Steven Gerrard,Jordan Henderson,Philippe Coutinho,Luis Suárez,Daniel Sturridge",61.21,4,4,42,1,9,70.83,6,442,3,5,Jonathan Moss,3,51.5,18,2,Paul Lambert,3,4,1,43.75,2,11,9,73.55,Aston Villa,8,1,9,1,433,1,4,7,14,73.97,6,3,Liverpool,Brendan Rodgers,18,6,7,6.43,2,20,3,2,5,3,52.27,Anfield,11,6,67,1/18/2014,29,6.28,21,79.41,48.5,12,EPL,Blank,Liverpool,1,,Home,51.5,14,18,52.27,5,7
560,16,6,28,63.76,6.46,62.5,6,"Artur Boruc,Nathaniel Clyne,Dejan Lovren,Jose Fonte,Luke Shaw,Morgan Schneiderlin,Victor Wanyama,James Ward-Prowse,Adam Lallana,Jay Rodriguez,Pablo Daniel Osvaldo",2,5,60,15,40,6.01,1,4,2,50.77,13,1,11,76.92,8,22,2,2,2,42.5,"Petr Cech,Branislav Ivanovic,John Terry,Gary Cahill,César Azpilicueta,Ramires,Michael Essien,Juan Mata,Oscar,Eden Hazard,Fernando Torres",60.28,4,9,40,0,3,76.92,1,4231,10,10,Michael Oliver,4,51.64,22,1,Mauricio Pochettino,16,11,0,60,3,15,13,72.85,Southampton,14,1,13,3,4231,1,4,10,16,65.94,7,4,Chelsea,José Mourinho,14,7,6,6.37,3,45,4,1,5,7,49.23,Stamford Bridge,17,7,63.93,12/1/2013,42,6.42,28,77.94,48.36,9,EPL,Chelsea,Chelsea,3,Home,Home,51.64,16,14,49.23,6,10
596,14,10,9,53.81,6.62,77.78,7,"Asmir Begovic,Geoff Cameron,Robert Huth,Ryan Shawcross,Erik Pieters,Steven N'Zonzi,Wilson Palacios,Jonathan Walters,Stephen Ireland,Marko Arnautovic,Peter Crouch",3,10,70.83,8,26,6.07,5,3,7,34.16,14,5,7,53.33,12,12,6,1,5,57.5,"David de Gea,Chris Smalling,Phil Jones,Jonny Evans,Patrice Evra,Tom Cleverley,Michael Carrick,Nani,Wayne Rooney,Shinji Kagawa,Robin van Persie",60.94,5,6,26,1,5,66.67,5,4231,8,7,Lee Mason,9,67.2,12,2,Mark Hughes,18,7,1,71.43,3,19,12,60,Stoke,8,0,12,3,4231,0,5,4,19,84.93,3,2,Man Utd,David Moyes,18,5,13,6.45,2,18,9,2,7,2,65.84,Old Trafford,9,16,87.54,10/26/2013,30,6.31,22,62.5,32.8,10,EPL,Man Utd,Man Utd,2,Home,Home,67.2,19,18,65.84,10,4
623,22,5,13,76.84,6.51,67.42,12,"David de Gea,Rafael,Nemanja Vidic,Phil Jones,Patrice Evra,Tom Cleverley,Michael Carrick,Nani,Wayne Rooney,Adnan Januzaj,Robin van Persie",2,7,85.71,15,32,6.4,6,2,7,66.15,3,2,16,63.33,4,14,3,4,1,76.92,"Keiren Westwood,Ondrej Celustka,Valentin Roberge,John O'Shea,Jack Colback,Craig Gardner,Lee Cattermole,Ki Sung-yueng,Emanuele Giaccherini,Jozy Altidore,Adam Johnson",78.01,9,10,32,2,11,56.48,6,433,7,10,Chris Foy,7,39.03,14,0,David Moyes,15,16,1,83.33,1,18,11,66.07,Man Utd,17,3,11,2,4231,1,9,7,6,57.12,5,4,Sunderland,Kevin Ball,13,2,8,6.1,1,38,7,2,3,1,33.85,Stadium of Light,25,11,48.81,10/5/2013,31,6.49,14,56.57,60.97,13,EPL,Man Utd,Man Utd,2,Away,Away,60.97,13,15,66.15,7,5
