id,homeTacklesTotalHT,homeShotsTotalHT,awayDispossessedFT,awayPassSuccessFT,awayRatingsFT,awayDribbleSuccessFT,awayDribblesAttemptedHT,awayTeamLineUp,awayShotsBlockedHT,awayShotsTotalHT,homeDribbleSuccessHT,homeFoulsCommitedFT,homeAerialsTotalFT,homeRatingsHT,awayShotsOnTargetFT,awayShotsBlockedFT,homeInterceptionsHT,awayPossessionHT,homePassesKeyFT,awayShotsOnTargetHT,awayDribblesWonFT,awayTackleSuccessHT,homeCornersTotalFT,homeAerialsTotalHT,homeShotsBlockedFT,awayCornersTotalHT,homeCornersTotalHT,homeDribbleSuccessFT,homeTeamLineUp,awayPassSuccessHT,awayDribblesWonHT,homeDispossessedHT,awayAerialsTotalFT,homeShotsBlockedHT,awayPassesKeyFT,homeTackleSuccessHT,awayPassesKeyHT,homeFormation,awayInterceptionsHT,awayDispossessedHT,refereeName,homeDribblesWonHT,homePossessionFT,awayAerialsTotalHT,awayGoalHT,awayManagerName,awayInterceptionsFT,homeDribbledPastFT,homeGoalHT,awayDribbleSuccessHT,homeGoalFT,awayTacklesTotalHT,homeDribblesWonFT,awayTackleSuccessFT,awayTeam,homeDispossessedFT,awayOffsidesCaughtFT,awayDribbledPastFT,homeShotsOnTargetHT,awayFormation,awayOffsidesCaughtHT,homeDribbledPastHT,awayFoulsCommitedHT,homeShotsTotalFT,homePassSuccessFT,homeFoulsCommitedHT,awayCornersTotalFT,homeTeam,homeManagerName,awayFoulsCommitedFT,homeShotsOnTargetFT,homeDribblesAttemptedHT,awayRatingsHT,homeOffsidesCaughtHT,homeTacklesTotalFT,awayDribbledPastHT,awayGoalFT,homePassesKeyHT,homeOffsidesCaughtFT,homePossessionHT,venueName,awayDribblesAttemptedFT,homeInterceptionsFT,homePassSuccessHT,date,awayTacklesTotalFT,homeRatingsFT,homeDribblesAttemptedFT,homeTackleSuccessFT,awayPossessionFT,awayShotsTotalFT,division,teamWon,comeback,margin,Winner,Location,PossesionFTOfWonTeam,ShotsFTOfWonTeam,FoulsCommittedFTLostTeam,PossesionHTOfWonTeam,ShotsHTOfWonTeam,FoulsCommittedHTLostTeam
628,13,4,10,76.18,6.47,65,8,"Wojciech Szczesny,Carl Jenkinson,Laurent Koscielny,Per Mertesacker,Kieran Gibbs,Mathieu Flamini,Mikel Arteta,Aaron Ramsey,Mesut Özil,Jack Wilshere,Olivier Giroud",1,6,62.5,6,31,6.16,5,3,10,55.27,12,2,8,61.54,6,9,2,2,4,65,"Boaz Myhill,Billy Jones,Jonas Olsson,Gareth McAuley,Liam Ridgewell,Claudio Yacob,Youssouf Mulumbu,Morgan Amalfitano,Stéphane Sessegnon,Saido Berahino,Nicolas Anelka",80.52,5,7,31,1,11,61.67,5,4231,8,5,Lee Mason,5,45.24,9,0,Arsène Wenger,11,8,1,66.67,1,15,15,59.2,Arsenal,15,2,15,2,4231,0,5,4,12,70.99,4,2,West Brom,Steve Clarke,11,4,8,6.24,3,23,5,1,4,4,44.73,The Hawthorns,13,18,73.16,10/6/2013,37,6.49,22,64.81,54.76,14,EPL,Blank,Arsenal,1,,Away,54.76,14,6,55.27,6,4
629,7,6,6,69.33,6.32,27.27,3,"Petr Cech,Branislav Ivanovic,David Luiz,John Terry,Ashley Cole,John Obi Mikel,Frank Lampard,Ramires,Oscar,Eden Hazard,Fernando Torres",2,4,75,16,31,6.33,5,3,10,54.05,11,1,3,54.17,4,16,3,3,2,73.81,"Hugo Lloris,Kyle Walker,Jan Vertonghen,Michael Dawson,Kyle Naughton,Mousa Dembélé,Paulinho,Andros Townsend,Christian Eriksen,Gylfi Sigurdsson,Roberto Soldado",70.61,1,6,31,1,8,91.67,2,4231,6,4,Mike Dean,10,50.04,16,0,José Mourinho,12,3,1,33.33,1,18,23,52.96,Chelsea,15,10,23,2,4231,3,1,7,12,61.29,9,5,Tottenham,Andre Villas-Boas,14,3,12,6.1,1,17,10,1,5,2,45.95,White Hart Lane,11,16,64.57,9/28/2013,44,6.58,29,84.38,49.96,11,EPL,Blank,Chelsea,1,,Away,49.96,11,16,54.05,4,9
706,12,6,10,82.65,6.32,65.22,6,"Mark Schwarzer,César Azpilicueta,Tomas Kalas,Branislav Ivanovic,Ashley Cole,John Obi Mikel,Nemanja Matic,Mohamed Salah,Oscar,Eden Hazard,Fernando Torres",3,10,55.56,7,19,6.29,7,8,5,57.96,8,2,18,67.95,3,11,3,4,0,64.71,"David Marshall,Fabio,Ben Turner,Steven Caulker,Declan John,Mats Möller Daehli,Aron Gunnarsson,Peter Whittingham,Jordon Mutch,Craig Bellamy,Fraizer Campbell",83.29,2,8,19,2,22,77.78,9,451,2,6,Michael Oliver,8,40.62,11,0,José Mourinho,5,18,1,33.33,1,20,15,62.35,Chelsea,15,2,15,1,4231,0,2,6,10,64.54,3,8,Cardiff,Ole Gunnar Solskjaer,9,3,12,6.03,0,38,8,2,6,1,42.04,Cardiff City Stadium,28,8,63.72,5/11/2014,36,6.45,21,47.62,59.38,28,EPL,Chelsea,Chelsea,2,Away,Away,59.38,28,7,57.96,10,3
724,5,9,14,64.1,6.58,50,1,"Michel Vorm,Angel Rangel,Chico Flores,Ashley Williams,Neil Taylor,Jonathan de Guzmán,Leon Britton,Jonjo Shelvey,Wayne Routledge,Michu,Wilfried Bony",1,2,18.75,11,39,6.08,2,1,4,38.14,10,1,2,86.36,7,16,4,0,7,36.11,"Wojciech Szczesny,Bacary Sagna,Thomas Vermaelen,Per Mertesacker,Kieran Gibbs,Mathieu Flamini,Mikel Arteta,Alex Oxlade-Chamberlain,Tomas Rosicky,Santiago Cazorla,Olivier Giroud",62.19,1,3,39,3,7,80,2,4231,8,4,Lee Probert,2,59.85,16,1,Garry Monk,19,2,0,100,2,12,7,75,Swansea,8,3,7,2,4411,2,1,7,13,81.87,6,0,Arsenal,Arsène Wenger,12,4,9,6.4,0,18,2,2,6,0,61.86,Emirates Stadium,4,17,85.33,3/25/2014,28,6.36,20,84.62,40.15,8,EPL,Blank,Arsenal,1,,Home,59.85,13,12,61.86,9,7
736,10,1,8,65.11,6.48,42.86,4,"Joe Hart,Pablo Zabaleta,Martín Demichelis,Vincent Kompany,Gaël Clichy,Fernandinho,Yaya Touré,Jesús Navas,David Silva,Samir Nasri,Edin Dzeko",1,7,31.25,8,51,6.12,4,3,8,52.68,8,3,3,75,6,19,1,2,2,36.84,"Wojciech Szczesny,Bacary Sagna,Thomas Vermaelen,Per Mertesacker,Kieran Gibbs,Mathieu Flamini,Mikel Arteta,Santiago Cazorla,Tomas Rosicky,Lukas Podolski,Olivier Giroud",71.06,1,3,51,0,9,88.89,4,4231,11,6,Mike Dean,3,49.6,19,1,Manuel Pellegrini,17,3,0,25,1,12,8,75,Man City,8,0,8,0,4231,0,1,3,9,72.22,2,6,Arsenal,Arsène Wenger,11,3,9,6.31,2,15,3,1,1,2,47.32,Emirates Stadium,7,11,72.32,3/29/2014,29,6.39,21,78.57,50.4,15,EPL,Blank,Arsenal,1,,Home,49.6,9,11,47.32,1,3
739,8,5,8,62.52,6.37,53.85,6,"Tim Krul,Mathieu Debuchy,Fabricio Coloccini,Mike Williamson,Steven Taylor,Massadio Haidara,Moussa Sissoko,Vurnon Anita,Cheick Tioté,Yoan Gouffran,Shola Ameobi",2,7,33.33,8,23,6.07,2,3,5,40.56,11,2,9,81.82,6,13,5,1,2,53.12,"Simon Mignolet,Glen Johnson,Daniel Agger,Martin Skrtel,Jon Flanagan,Steven Gerrard,Jordan Henderson,Joe Allen,Raheem Sterling,Luis Suárez,Daniel Sturridge",65.68,2,5,23,2,5,75,4,41212,5,2,Phil Dowd,2,61.93,13,1,Alan Pardew,16,9,0,30,2,11,10,69.23,Newcastle,11,2,10,2,541,2,2,9,13,79.17,2,2,Liverpool,Brendan Rodgers,16,5,6,6.29,1,24,2,1,4,3,59.44,Anfield,16,11,72.2,5/11/2014,29,6.38,18,63.89,38.07,8,EPL,Liverpool,Liverpool,2,Home,Home,61.93,13,16,59.44,5,9
890,8,2,4,82.2,6.35,52.08,7,"David de Gea,Phil Jones,Michael Carrick,Jonny Evans,Antonio Valencia,Wayne Rooney,Darren Fletcher,Ashley Young,Juan Mata,Falcao,Robin van Persie",1,5,75,9,20,6.28,9,4,8,60.82,7,2,6,64.29,3,7,4,2,0,60,"Brad Guzan,Matthew Lowton,Jores Okore,Ciaran Clark,Ron Vlaar,Aly Cissokho,Andreas Weimann,Carlos Sánchez,Fabian Delph,Christian Benteke,Gabriel Agbonlahor",82.66,4,4,20,1,15,46.67,4,532,5,1,Lee Mason,3,36.52,7,0,Louis Van Gaal,14,6,1,53.33,1,8,6,60.71,Man Utd,5,2,6,1,3412,1,4,3,10,70.48,3,9,Aston Villa,Paul Lambert,10,4,4,6.11,0,15,3,1,1,2,39.18,Villa Park,11,17,75.9,12/20/2014,16,6.45,11,63.33,63.48,16,EPL,Blank,Man Utd,1,,Away,63.48,16,9,60.82,5,3
896,21,8,21,67.38,6.27,50,10,"David Ospina,Héctor Bellerín,Laurent Koscielny,Per Mertesacker,Nacho Monreal,Francis Coquelin,Santiago Cazorla,Aaron Ramsey,Mesut Özil,Alexis Sánchez,Olivier Giroud",0,0,58.33,16,30,6.37,3,0,14,38.97,10,0,18,69.7,5,14,5,0,3,65,"David de Gea,Antonio Valencia,Chris Smalling,Phil Jones,Marcos Rojo,Daley Blind,Juan Mata,Marouane Fellaini,Ander Herrera,Ashley Young,Falcao",63.07,4,6,30,4,5,79.41,0,4141,6,11,Mike Dean,5,54.66,14,0,Arsène Wenger,21,18,1,38.89,1,14,8,70.83,Arsenal,13,2,8,2,4231,1,4,5,12,74.87,6,5,Man Utd,Louis van Gaal,8,4,8,6.11,2,55,5,1,7,8,61.03,Old Trafford,34,24,79.04,5/17/2015,25,6.67,12,70.24,45.34,5,EPL,Blank,Arsenal,1,,Away,45.34,5,16,38.97,0,6
975,10,5,9,75.21,6.35,60,5,"David de Gea,Rafael,Marcos Rojo,Phil Jones,Luke Shaw,Daley Blind,Adnan Januzaj,Juan Mata,Ander Herrera,Ángel Di María,Robin van Persie",1,5,50,6,17,6.43,7,7,8,60.56,7,3,7,72.73,0,6,2,4,0,36.36,"Boaz Myhill,Andre Wisdom,Craig Dawson,Joleon Lescott,Sébastien Pocognoli,Craig Gardner,James Morrison,Graham Dorrans,Stéphane Sessegnon,Chris Brunt,Saido Berahino",74.79,5,6,17,1,14,55.56,4,4231,7,5,Mike Dean,3,37.4,6,0,Louis Van Gaal,14,7,1,100,2,12,4,81.82,Man Utd,12,1,4,1,4141,0,5,4,8,60.72,2,11,West Brom,Alan Irvine,8,2,6,6.08,0,20,3,2,4,0,39.44,The Hawthorns,11,17,66.94,10/20/2014,23,6.62,11,66.67,62.6,22,EPL,Blank,Man Utd,1,,Away,62.6,22,6,60.56,5,2
1030,14,6,16,70.42,6.52,62.5,8,"Petr Cech,Branislav Ivanovic,John Terry,Gary Cahill,César Azpilicueta,Nemanja Matic,Cesc Fàbregas,Ramires,Willian,Eden Hazard,Didier Drogba",1,3,100,10,49,6.22,4,2,13,60.49,7,0,14,50,2,27,2,3,1,55.56,"Kasper Schmeichel,Marc Albrighton,Robert Huth,Wes Morgan,Marcin Wasilewski,Paul Konchesky,Esteban Cambiasso,Daniel Drinkwater,Andy King,Leonardo Ulloa,Jamie Vardy",75.23,2,1,49,1,10,85,3,532,10,6,Mark Clattenburg,1,38.26,27,0,José Mourinho,18,14,1,21.43,1,2,3,79.17,Chelsea,6,3,3,1,4231,2,2,0,8,56.16,5,6,Leicester,Nigel Pearson,1,2,1,6.19,3,37,1,3,6,4,39.51,King Power Stadium,21,24,59.65,4/29/2015,11,6.42,5,66.03,61.74,11,EPL,Chelsea,Chelsea,3,Away,Away,61.74,11,10,60.49,3,5
1032,17,8,24,68.79,6.54,63.89,7,"Joe Hart,Pablo Zabaleta,Martín Demichelis,Vincent Kompany,Gaël Clichy,Fernandinho,Frank Lampard,Jesús Navas,David Silva,James Milner,Sergio Agüero",1,5,48.08,11,28,6.28,8,2,9,49.68,10,3,13,71.49,0,14,0,1,0,45.75,"Wojciech Szczesny,Mathieu Debuchy,Laurent Koscielny,Per Mertesacker,Nacho Monreal,Mathieu Flamini,Alexis Sánchez,Jack Wilshere,Aaron Ramsey,Mesut Özil,Danny Welbeck",65.27,5,9,28,0,13,70,4,4141,6,10,Mark Clattenburg,11,46.71,14,1,Manuel Pellegrini,16,13,0,71.43,2,29,23,67.88,Man City,15,2,23,2,4231,1,5,9,15,69.19,4,3,Arsenal,Arsène Wenger,15,6,20,6.27,0,44,11,2,4,2,50.32,Emirates Stadium,20,26,70.06,9/13/2014,60,6.65,45,70.27,53.29,15,EPL,Blank,Arsenal,1,,Home,46.71,15,15,50.32,8,9
1059,11,6,5,75.37,6.17,31.67,9,"Wojciech Szczesny,Mathieu Debuchy,Per Mertesacker,Calum Chambers,Nacho Monreal,Mathieu Flamini,Alex Oxlade-Chamberlain,Jack Wilshere,Aaron Ramsey,Mesut Özil,Alexis Sánchez",0,5,14.29,10,20,6.24,3,1,9,46.99,6,0,7,90.91,3,9,2,0,1,30.77,"Tim Howard,Seamus Coleman,Sylvain Distin,Phil Jagielka,Leighton Baines,James McCarthy,Gareth Barry,Kevin Mirallas,Steven Naismith,Steven Pienaar,Romelu Lukaku",76.28,3,4,20,1,10,77.78,3,4231,5,2,Kevin Friend,2,46.3,9,0,Arsène Wenger,19,7,2,28.57,2,12,7,78.95,Arsenal,6,0,7,2,4141,0,3,8,8,63.77,3,3,Everton,Roberto Martinez,18,2,8,6.09,0,26,2,2,4,2,53.01,Goodison Park,21,13,76.91,8/23/2014,22,6.56,16,76.25,53.7,13,EPL,Blank,Arsenal,2,,Away,53.7,13,10,46.99,5,3
1194,22,10,10,75.33,6.38,26.81,15,"Asmir Begovic,Branislav Ivanovic,Kurt Zouma,Gary Cahill,César Azpilicueta,Nemanja Matic,Cesc Fàbregas,Pedro,Oscar,Eden Hazard,Loïc Remy",1,7,35,12,37,6.3,4,4,10,53.89,10,1,10,76.67,4,22,3,3,0,31.25,"Tim Krul,Daryl Janmaat,Fabricio Coloccini,Chancel Mbemba,Kevin Mbabu,Moussa Sissoko,Vurnon Anita,Jack Colback,Georginio Wijnaldum,Aleksandar Mitrovic,Ayoze Pérez",65.34,4,5,37,3,11,83.08,4,442,9,7,Martin Atkinson,6,38.76,22,0,José Mourinho,13,10,1,22.73,2,19,11,75.81,Chelsea,7,3,11,4,4231,1,4,7,11,56.4,5,6,Newcastle,Steve McClaren,15,5,14,6.24,0,40,6,2,9,1,46.11,St. James' Park,30,20,72.53,9/26/2015,38,6.72,31,79.05,61.24,16,EPL,Blank,Chelsea,1,,Away,61.24,16,12,53.89,7,5
1197,14,6,21,70.29,6.61,62.5,5,"Hugo Lloris,Kyle Walker,Toby Alderweireld,Jan Vertonghen,Danny Rose,Mousa Dembélé,Eric Dier,Son Heung-Min,Christian Eriksen,Erik Lamela,Harry Kane",4,10,50,9,33,6.15,5,6,5,49.54,11,2,6,77.27,7,10,3,1,4,42.11,"Asmir Begovic,Branislav Ivanovic,John Terry,Gary Cahill,César Azpilicueta,John Obi Mikel,Nemanja Matic,Willian,Cesc Fàbregas,Pedro,Diego Costa",79.13,4,6,33,1,12,72.73,8,4231,10,9,Mark Clattenburg,3,49.1,10,2,Mauricio Pochettino,17,6,0,75,2,12,11,74.14,Tottenham,12,0,11,1,4231,0,4,10,13,66.78,3,8,Chelsea,Guus Hiddink,20,5,6,6.27,2,30,3,2,5,3,50.46,Stamford Bridge,9,13,69.78,5/2/2016,34,6.31,22,80,50.9,16,EPL,Blank,Chelsea,2,,Home,49.1,13,20,50.46,6,10
1262,23,1,19,67.6,6.56,51.39,13,"Hugo Lloris,Kyle Walker,Toby Alderweireld,Jan Vertonghen,Danny Rose,Eric Dier,Dele Alli,Erik Lamela,Mousa Dembélé,Christian Eriksen,Harry Kane",1,6,50,12,28,6.15,4,3,12,44.02,10,2,16,83.33,7,6,1,1,2,40,"Petr Cech,Mathieu Debuchy,Laurent Koscielny,Per Mertesacker,Nacho Monreal,Francis Coquelin,Santiago Cazorla,Joel Campbell,Mesut Özil,Alexis Sánchez,Olivier Giroud",74.24,5,9,28,0,10,83.33,4,4231,6,10,Martin Atkinson,2,56.07,6,1,Mauricio Pochettino,14,16,0,38.33,1,13,5,84.72,Tottenham,16,3,5,1,4231,0,5,6,10,65.69,5,6,Arsenal,Arsène Wenger,17,4,4,6.26,0,51,2,1,1,1,55.98,Emirates Stadium,32,13,68.93,11/8/2015,27,6.37,11,71.62,43.93,14,EPL,Blank,Arsenal,1,,Home,56.07,10,17,55.98,1,6
1348,14,5,5,78.03,6.34,55,11,"Thibaut Courtois,César Azpilicueta,Branislav Ivanovic,Gary Cahill,Baba Rahman,John Obi Mikel,Cesc Fàbregas,Eden Hazard,Willian,Pedro,Diego Costa",1,5,33.33,10,30,6.22,4,3,12,55.41,6,1,15,87.5,7,20,2,5,6,44.44,"Fraser Forster,Cédric Soares,Virgil van Dijk,Jose Fonte,Ryan Bertrand,Jordy Clasie,Oriol Romeu,Shane Long,Steven Davis,Matt Targett,Charlie Austin",73.97,7,5,30,2,14,58.33,5,4231,3,3,Martin Atkinson,1,39.58,20,0,Guus Hiddink,7,15,1,55.56,1,8,4,76.47,Chelsea,8,2,4,1,4231,0,7,6,7,67.91,2,8,Southampton,Ronald Koeman,11,2,3,6.19,1,29,1,2,4,5,44.59,St. Mary's Stadium,24,18,66.15,2/27/2016,17,6.43,9,56,60.42,16,EPL,Chelsea,Chelsea,2,Away,Away,60.42,16,10,55.41,5,2
1355,16,4,6,43.7,6.54,45.56,12,"Kasper Schmeichel,Danny Simpson,Robert Huth,Wes Morgan,Christian Fuchs,Riyad Mahrez,N'Golo Kanté,Daniel Drinkwater,Marc Albrighton,Shinji Okazaki,Jamie Vardy",0,5,42.86,9,47,6.27,3,0,8,34.57,19,3,9,78.03,11,23,6,1,6,50,"Petr Cech,Héctor Bellerín,Laurent Koscielny,Per Mertesacker,Nacho Monreal,Francis Coquelin,Aaron Ramsey,Alex Oxlade-Chamberlain,Mesut Özil,Alexis Sánchez,Olivier Giroud",51.74,4,14,47,2,6,77.5,4,4231,12,4,Martin Atkinson,6,70.29,23,1,Claudio Ranieri,26,9,0,29.17,2,28,16,68.25,Leicester,21,2,16,0,442,2,4,2,24,83.56,6,1,Arsenal,Arsène Wenger,10,6,14,6.25,4,26,6,1,4,5,65.43,Emirates Stadium,20,15,76.87,2/14/2016,53,6.5,32,64.47,29.71,7,EPL,Arsenal,Arsenal,2,Home,Home,70.29,24,10,65.43,4,2
1389,18,3,16,61.22,6.52,66.67,7,"Simon Mignolet,Nathaniel Clyne,Mamadou Sakho,Kolo Touré,Alberto Moreno,Lucas Leiva,Emre Can,Jordan Henderson,James Milner,Roberto Firmino,Jordon Ibe",2,5,77.08,10,59,6.23,7,4,4,44.52,5,1,10,57.58,3,25,1,1,3,61.76,"Declan Rudd,Ivo Pinto,Sebastien Bassong,Russell Martin,Robbie Brady,Nathan Redmond,Jonny Howson,Graham Dorrans,Wes Hoolahan,Steven Naismith,Dieumerci Mbokani",63.72,6,6,59,1,9,75,4,4411,9,11,Lee Mason,8,51.79,25,1,Jürgen Klopp,13,10,2,80,4,17,13,63.04,Liverpool,13,4,13,2,433,1,6,6,6,62.86,6,3,Norwich,Alex Neil,14,5,11,6.29,1,30,8,5,3,1,55.48,Carrow Road,14,14,71.19,1/23/2016,35,6.51,22,71.15,48.21,13,EPL,Liverpool,Liverpool,2,Away,Away,48.21,13,10,44.52,5,6
1468,20,14,12,70.65,6.7,59.88,14,"Asmir Begovic,César Azpilicueta,John Obi Mikel,Gary Cahill,Baba Rahman,Nemanja Matic,Cesc Fàbregas,Willian,Eden Hazard,Pedro,Bertrand Traore",2,8,87.5,11,17,6.23,7,3,7,48.46,19,3,20,53.85,7,8,9,1,3,63.16,"Simon Mignolet,Nathaniel Clyne,Dejan Lovren,Kolo Touré,Alberto Moreno,Adam Lallana,Emre Can,James Milner,Philippe Coutinho,Roberto Firmino,Daniel Sturridge",78.13,9,7,17,4,12,52.22,7,4411,6,6,Michael Oliver,8,55.99,8,1,Guus Hiddink,10,20,0,63.89,1,16,13,65,Chelsea,16,2,13,4,4231,1,9,4,28,75.86,7,3,Liverpool,Jürgen Klopp,12,9,9,6.35,1,45,8,1,11,1,51.54,Anfield,33,17,73.19,5/11/2016,36,6.43,20,56.67,44.01,13,EPL,Blank,Liverpool,1,,Home,55.99,28,12,51.54,14,4
1529,17,4,15,68.25,6.69,57.78,10,"Willy Caballero,Jesús Navas,Nicolás Otamendi,John Stones,Gaël Clichy,Kevin De Bruyne,Fernandinho,Raheem Sterling,David Silva,Leroy Sané,Sergio Agüero",1,6,33.33,8,29,6.04,5,3,7,0.48,7,3,14,70,3,10,,2,2,58.33,"David Ospina,Héctor Bellerín,Laurent Koscielny,Shkodran Mustafi,Nacho Monreal,Francis Coquelin,Granit Xhaka,Theo Walcott,Mesut Özil,Alexis Sánchez,Danny Welbeck",63.35,6,4,29,,11,67.31,4,4231,12,7,Andre Marriner,3,0.44,10,2,Josep Guardiola,22,14,1,61.9,2,14,14,66.05,Man City,16,6,14,2,4231,3,6,10,8,67.44,4,8,Arsenal,Arsène Wenger,15,3,10,6.46,3,38,3,2,3,5,0.52,Emirates Stadium,23,20,67.74,4/2/2017,39,6.35,23,69.35,0.56,14,EPL,Blank,Arsenal,1,,Home,0.44,8,15,0.52,4,10
1540,6,6,7,73.55,6.08,59.09,2,"Petr Cech,Héctor Bellerín,Laurent Koscielny,Shkodran Mustafi,Nacho Monreal,Francis Coquelin,Granit Xhaka,Alex Iwobi,Aaron Ramsey,Alexis Sánchez,Olivier Giroud",1,3,62.5,10,33,6.47,4,5,6,0.56,9,0,7,61.11,4,16,2,2,2,68.42,"Artur Boruc,Simon Francis,Nathan Aké,Steve Cook,Charlie Daniels,Harry Arter,Dan Gosling,Junior Stanislas,Joshua King,Ryan Fraser,Callum Wilson",70.68,1,6,33,0,13,83.33,3,4231,5,4,Michael Oliver,6,0.4,16,0,Arsène Wenger,12,7,2,50,3,14,15,55.13,Arsenal,11,3,15,3,4231,2,1,4,13,62.91,6,7,Bournemouth,Eddie Howe,12,6,9,5.9,1,19,6,3,5,2,0.44,Vitality Stadium,12,12,65.47,1/3/2017,32,6.74,22,63.89,0.6,14,EPL,Blank,Arsenal,2,,Away,0.6,14,10,0.56,3,6
1675,10,1,13,60.81,6.47,83.33,4,"Thibaut Courtois,David Luiz,César Azpilicueta,Gary Cahill,Victor Moses,N'Golo Kanté,Nemanja Matic,Marcos Alonso,Willian,Diego Costa,Eden Hazard",1,3,50,13,50,6.05,2,2,4,0.34,5,1,10,90,3,21,2,2,3,40,"Simon Mignolet,Nathaniel Clyne,Joel Matip,Dejan Lovren,James Milner,Emre Can,Georginio Wijnaldum,Jordan Henderson,Adam Lallana,Roberto Firmino,Philippe Coutinho",58.35,3,4,50,0,4,77.78,1,433,8,6,Mark Clattenburg,1,0.62,21,1,Antonio Conte,18,10,0,66.67,1,6,4,88.1,Chelsea,16,3,4,1,343,2,3,1,7,69.28,4,3,Liverpool,Jürgen Klopp,8,3,2,6.26,4,25,1,1,1,5,0.66,Anfield,12,13,69.21,1/31/2017,27,6.2,11,65.91,0.38,8,EPL,Blank,Liverpool,1,,Home,0.62,7,8,0.66,1,1
1690,7,8,6,50.78,6.41,50,4,"Darren Randolph,Håvard Nordtveit,Angelo Ogbonna,Winston Reid,Aaron Cresswell,Pedro Obiang,André Ayew,Manuel Lanzini,Mark Noble,Dimitri Payet,Michail Antonio",0,5,66.67,7,41,6.31,3,1,7,0.37,15,3,4,60,11,18,9,4,3,68.75,"Loris Karius,Nathaniel Clyne,Joel Matip,Dejan Lovren,James Milner,Georginio Wijnaldum,Adam Lallana,Jordan Henderson,Sadio Mané,Divock Origi,Roberto Firmino",50.66,2,2,41,4,4,75,2,433,12,3,Mark Clattenburg,3,0.67,18,2,Slaven Bilic,22,4,1,50,2,6,7,65.62,West Ham,8,2,7,1,4141,1,2,4,19,77.94,2,4,Liverpool,Jürgen Klopp,8,3,4,6.17,3,14,3,2,7,5,0.63,Anfield,8,11,72.12,12/11/2016,18,6.44,10,73.08,0.33,8,EPL,Blank,Liverpool,1,,Home,0.67,19,8,0.63,8,4
