id,homeTacklesTotalHT,homeShotsTotalHT,awayDispossessedFT,awayPassSuccessFT,awayRatingsFT,awayDribbleSuccessFT,awayDribblesAttemptedHT,awayTeamLineUp,awayShotsBlockedHT,awayShotsTotalHT,homeDribbleSuccessHT,homeFoulsCommitedFT,homeAerialsTotalFT,homeRatingsHT,awayShotsOnTargetFT,awayShotsBlockedFT,homeInterceptionsHT,awayPossessionHT,homePassesKeyFT,awayShotsOnTargetHT,awayDribblesWonFT,awayTackleSuccessHT,homeCornersTotalFT,homeAerialsTotalHT,homeShotsBlockedFT,awayCornersTotalHT,homeCornersTotalHT,homeDribbleSuccessFT,homeTeamLineUp,awayPassSuccessHT,awayDribblesWonHT,homeDispossessedHT,awayAerialsTotalFT,homeShotsBlockedHT,awayPassesKeyFT,homeTackleSuccessHT,awayPassesKeyHT,homeFormation,awayInterceptionsHT,awayDispossessedHT,refereeName,homeDribblesWonHT,homePossessionFT,awayAerialsTotalHT,awayGoalHT,awayManagerName,awayInterceptionsFT,homeDribbledPastFT,homeGoalHT,awayDribbleSuccessHT,homeGoalFT,awayTacklesTotalHT,homeDribblesWonFT,awayTackleSuccessFT,awayTeam,homeDispossessedFT,awayOffsidesCaughtFT,awayDribbledPastFT,homeShotsOnTargetHT,awayFormation,awayOffsidesCaughtHT,homeDribbledPastHT,awayFoulsCommitedHT,homeShotsTotalFT,homePassSuccessFT,homeFoulsCommitedHT,awayCornersTotalFT,homeTeam,homeManagerName,awayFoulsCommitedFT,homeShotsOnTargetFT,homeDribblesAttemptedHT,awayRatingsHT,homeOffsidesCaughtHT,homeTacklesTotalFT,awayDribbledPastHT,awayGoalFT,homePassesKeyHT,homeOffsidesCaughtFT,homePossessionHT,venueName,awayDribblesAttemptedFT,homeInterceptionsFT,homePassSuccessHT,date,awayTacklesTotalFT,homeRatingsFT,homeDribblesAttemptedFT,homeTackleSuccessFT,awayPossessionFT,awayShotsTotalFT,division,teamWon,comeback,margin,Winner,Location,PossesionFTOfWonTeam,ShotsFTOfWonTeam,FoulsCommittedFTLostTeam,PossesionHTOfWonTeam,ShotsHTOfWonTeam,FoulsCommittedHTLostTeam
1694,11,4,8,66.24,6.49,79.41,8,"Thibaut Courtois,David Luiz,César Azpilicueta,Gary Cahill,Victor Moses,N'Golo Kanté,Cesc Fàbregas,Marcos Alonso,Pedro,Diego Costa,Eden Hazard",1,4,62.5,14,19,6.15,4,1,14,0.43,12,0,16,71.43,9,8,2,2,4,70.83,"Claudio Bravo,Nicolás Otamendi,Aleksandar Kolarov,John Stones,Jesús Navas,Fernandinho,Ilkay Gündogan,Leroy Sané,Kevin De Bruyne,David Silva,Sergio Agüero",64.69,6,5,19,1,9,50,3,3421,9,3,Anthony Taylor,3,0.61,8,0,Antonio Conte,17,16,1,71.43,1,10,9,65.22,Chelsea,13,1,9,1,343,1,6,6,14,78.21,6,2,Man City,Josep Guardiola,9,5,5,6.19,2,28,3,3,4,2,0.57,Etihad Stadium,20,21,73.56,12/3/2016,27,6.33,14,46,0.39,10,EPL,Chelsea,Chelsea,3,Away,Away,0.39,10,14,0.43,4,6
1715,11,5,16,60.4,6.58,40,7,"Joel Robles,Mason Holgate,Phil Jagielka,Ashley Williams,Leighton Baines,Idrissa Gueye,Gareth Barry,Ross Barkley,Tom Davies,Kevin Mirallas,Romelu Lukaku",3,6,64.29,10,20,6.2,4,5,12,0.42,11,2,5,42.86,6,10,7,2,3,53.51,"David de Gea,Ashley Young,Marcos Rojo,Eric Bailly,Daley Blind,Marouane Fellaini,Ander Herrera,Michael Carrick,Jesse Lingard,Zlatan Ibrahimovic,Marcus Rashford",69.86,3,2,20,1,9,77.78,5,433,9,4,Neil Swarbrick,5,0.62,10,1,Ronald Koeman,14,5,0,41.67,1,11,12,61.81,Everton,8,3,12,2,4231,2,3,9,18,80.56,5,5,Man Utd,José Mourinho,18,3,9,6.28,2,28,5,1,2,3,0.58,Old Trafford,12,18,82.81,4/4/2017,31,6.4,23,85.42,0.38,11,EPL,Blank,Man Utd,1,,Home,0.62,18,18,0.58,5,9
1718,9,4,17,62.09,6.55,33.33,4,"Simon Mignolet,Trent Alexander-Arnold,Dejan Lovren,Ragnar Klavan,James Milner,Emre Can,Georginio Wijnaldum,Jordan Henderson,Roberto Firmino,Divock Origi,Adam Lallana",3,5,59.52,17,45,6.11,4,7,8,0.47,6,1,4,72.22,5,19,1,5,3,60.61,"David de Gea,Antonio Valencia,Marcos Rojo,Phil Jones,Matteo Darmian,Paul Pogba,Ander Herrera,Michael Carrick,Henrikh Mkhitaryan,Zlatan Ibrahimovic,Anthony Martial",64.65,2,9,45,0,9,80.95,3,433,10,5,Michael Oliver,6,0.56,19,1,Jürgen Klopp,18,4,0,50,1,19,10,78.33,Liverpool,22,2,10,2,433,1,2,8,9,64.32,9,7,Man Utd,José Mourinho,13,3,10,6.3,1,29,6,1,3,4,0.53,Old Trafford,12,15,64.26,1/15/2017,38,6.3,16,86.51,0.44,13,EPL,Blank,Man Utd,1,,Home,0.56,9,13,0.53,4,8
1774,11,5,13,62.58,6.29,45.83,7,"Simon Mignolet,Joel Matip,Dejan Lovren,Ragnar Klavan,Trent Alexander-Arnold,Nathaniel Clyne,Emre Can,Georginio Wijnaldum,James Milner,Ben Woodburn,Divock Origi",0,2,80,7,34,6.23,4,5,9,0.5,6,0,6,46.67,5,11,1,2,1,75,"Lee Grant,Glen Johnson,Bruno Martins Indi,Ryan Shawcross,Erik Pieters,Xherdan Shaqiri,Geoff Cameron,Joe Allen,Marko Arnautovic,Jonathan Walters,Saido Berahino",60.29,2,8,34,1,11,85.19,2,442,6,4,Mike Dean,8,0.44,11,0,Jürgen Klopp,9,6,1,25,1,18,13,60.71,Liverpool,19,2,13,2,3511,2,2,7,9,63.42,5,8,Stoke,Mark Hughes,11,4,10,6.12,4,26,8,2,3,7,0.5,bet365 Stadium,13,14,69.86,4/8/2017,36,6.47,17,74.56,0.56,15,EPL,Liverpool,Liverpool,2,Away,Away,0.56,15,7,0.5,2,5
1776,12,1,12,79.64,6.29,75,5,"David de Gea,Antonio Valencia,Chris Smalling,Phil Jones,Daley Blind,Marouane Fellaini,Paul Pogba,Ander Herrera,Juan Mata,Zlatan Ibrahimovic,Henrikh Mkhitaryan",5,12,100,13,46,6.26,8,9,6,0.61,5,4,12,60,1,23,2,3,0,71.43,"Lee Grant,Glen Johnson,Bruno Martins Indi,Ryan Shawcross,Erik Pieters,Glenn Whelan,Charlie Adam,Xherdan Shaqiri,Joe Allen,Marko Arnautovic,Peter Crouch",76.34,3,3,46,0,22,72.73,11,4231,4,7,Mark Clattenburg,2,0.35,23,0,José Mourinho,6,12,1,60,1,5,5,76.67,Man Utd,12,6,5,0,433,4,3,9,6,63.79,8,7,Stoke,Mark Hughes,12,1,2,6.1,,28,2,1,1,,0.39,bet365 Stadium,16,16,60.43,1/21/2017,19,6.48,7,53.85,0.65,25,EPL,Blank,Man Utd,1,,Away,0.65,25,13,0.61,12,8
1811,16,6,13,76.9,6.37,66.67,9,"Loris Karius,Nathaniel Clyne,Joel Matip,Dejan Lovren,James Milner,Georginio Wijnaldum,Adam Lallana,Jordan Henderson,Sadio Mané,Roberto Firmino,Philippe Coutinho",3,4,75,11,33,6.36,6,9,7,0.63,4,0,19,57.14,3,18,1,4,1,70.83,"Lukasz Fabianski,Angel Rangel,Mike van der Hoorn,Jordi Amat,Kyle Naughton,Leroy Fer,Leon Britton,Jack Cork,Wayne Routledge,Borja Bastón,Gylfi Sigurdsson",78.8,6,4,33,0,15,62.82,4,433,6,7,Michael Oliver,3,0.41,18,0,Jürgen Klopp,13,19,1,66.67,1,8,10,66.67,Liverpool,14,2,10,3,433,2,6,8,8,65.75,5,10,Swansea,Francesco Guidolin,9,3,4,6.02,1,41,3,2,2,1,0.37,Liberty Stadium,28,17,66.72,10/1/2016,28,6.49,14,52.78,0.59,18,EPL,Liverpool,Liverpool,2,Away,Away,0.59,18,11,0.63,4,5
1,11,6,10,86.19,6.52,64.29,6,"Manuel Neuer,Philipp Lahm,Dante,Jérôme Boateng,David Alaba,Bastian Schweinsteiger,Javi Martínez,Arjen Robben,Thomas Müller,Franck Ribéry,Mario Mandzukic",3,13,40,7,22,6.55,13,5,10,66.55,9,3,10,66.67,1,14,1,4,0,47.22,"Marc-André ter Stegen,Tony Jantschke,Martin Stranzl,Roel Brouwers,Oscar Wendt,Patrick Herrmann,Havard Nordtveit,Granit Xhaka,Juan Arango,Mike Hanke,Branimir Hrgota",86.28,4,2,22,0,21,60,11,442,7,5,Thorsten Kinhöfer,3,35.66,14,2,Jupp Heynckes,9,10,3,66.67,3,8,8,68.52,Bayern,7,5,8,4,4231,3,4,3,11,66.4,4,10,Borussia M.Gladbach,Lucien Favre,7,5,6,6.09,1,25,3,4,6,2,33.45,Borussia-Park,15,19,57.56,5/18/2013,22,6.69,15,57.14,64.34,26,Bundesliga,Bayern,Bayern,2,Away,Away,64.34,26,7,66.55,13,4
60,10,11,8,57.59,6.63,77.78,7,"Marc-André ter Stegen,Tony Jantschke,Martin Stranzl,Roel Brouwers,Oscar Wendt,Thorben Marx,Patrick Herrmann,Havard Nordtveit,Tolga Cigerci,Juan Arango,Mike Hanke",0,1,31.25,13,23,6.16,1,3,9,33.72,16,1,10,78.79,14,11,5,0,5,55,"Manuel Neuer,Philipp Lahm,Dante,Jérôme Boateng,David Alaba,Bastian Schweinsteiger,Javi Martínez,Thomas Müller,Toni Kroos,Franck Ribéry,Mario Mandzukic",58.75,5,4,23,2,4,55.56,0,4231,13,3,Tobias Welz,5,65.2,11,1,Lucien Favre,23,10,0,66.67,1,15,15,60.26,Borussia M.Gladbach,10,2,15,3,4141,0,5,12,26,82.41,6,4,Bayern,Jupp Heynckes,18,9,11,6.37,3,20,5,1,8,5,66.28,Allianz Arena,12,13,78.75,12/14/2012,35,6.44,25,58.82,34.8,5,Bundesliga,Blank,Bayern,1,,Home,65.2,26,18,66.28,11,12
348,34,5,12,81.77,6.66,67.5,27,"Manuel Neuer,Rafinha,Dante,Jérôme Boateng,David Alaba,Philipp Lahm,Thomas Müller,Toni Kroos,Thiago Alcántara,Xherdan Shaqiri,Mario Götze",3,10,85.71,13,67,6.41,7,5,12,70.9,8,1,44,57.58,2,36,3,3,1,82.14,"Sven Ulreich,Gotoku Sakai,Antonio Rüdiger,Daniel Schwaab,Konstantin Rausch,Martin Harnik,Moritz Leitner,Rani Khedira,Timo Werner,Vedad Ibisevic,Mohammed Abdellaoue",81.66,18,8,67,2,19,49.24,8,442,7,7,Manuel Gräfe,8,32.55,36,0,Josep Guardiola,17,44,1,65.83,1,17,15,46.49,Bayern,9,1,15,1,4141,1,18,6,11,51.05,5,8,Stuttgart,Thomas Schneider,10,3,9,6.25,0,74,8,2,5,1,29.1,Mercedes-Benz Arena,62,20,43.97,1/29/2014,27,6.73,18,45.23,67.45,24,Bundesliga,Bayern,Bayern,2,Away,Away,67.45,24,13,70.9,10,5
430,14,9,8,48.5,6.5,44.44,9,"Raphael Wolf,Clemens Fritz,Sebastian Prödl,Luca Caldirola,Santiago García,Philipp Bargfrede,Theodor Gebre Selassie,Cedrick Makiadi,Zlatko Junuzovic,Franco Di Santo,Aaron Hunt",1,5,57.14,11,46,6.22,3,1,2,33.05,19,2,9,59.65,13,31,5,4,3,58.33,"Manuel Neuer,Mitchell Weiser,Dante,Jérôme Boateng,David Alaba,Bastian Schweinsteiger,Javi Martínez,Thomas Müller,Mario Götze,Franck Ribéry,Claudio Pizarro",46.55,3,7,46,2,6,76.92,4,4231,15,5,Guido Winkmann,9,70.26,31,2,Robin Dutt,28,9,1,33.33,5,22,19,60.63,Werder Bremen,15,3,19,3,41212,2,3,8,23,83.38,6,5,Bayern,Josep Guardiola,13,11,15,6.43,0,28,9,2,8,1,66.95,Allianz Arena,20,5,79.51,4/26/2014,47,6.74,32,66.67,29.74,7,Bundesliga,Bayern,Bayern,4,Home,Home,70.26,23,13,66.95,9,8
450,13,8,9,59.25,6.39,50,10,"Christian Wetklo,Zdenek Pospech,Bo Svensson,Stefan Bell,Nikolce Noveski,Júnior Díaz,Nicolai Müller,Julian Baumgartlinger,Johannes Geis,Eric Maxim Choupo-Moting,Shawn Parker",0,4,50,12,40,6.22,4,1,3,22.83,13,1,10,65,8,24,6,1,4,54.17,"Manuel Neuer,Rafinha,Dante,Jérôme Boateng,Diego Contento,Philipp Lahm,Arjen Robben,Bastian Schweinsteiger,Toni Kroos,Thomas Müller,Mario Mandzukic",52.87,3,3,40,4,10,75,3,4141,16,3,Thorsten Kinhöfer,4,75.54,24,1,Thomas Tuchel,28,10,0,31.25,4,11,8,69.44,Mainz,8,7,8,0,541,5,3,8,19,83.14,6,5,Bayern,Josep Guardiola,14,6,8,6.21,1,29,4,1,5,2,77.17,Allianz Arena,20,9,77.84,10/19/2013,22,6.56,14,67.39,24.46,12,Bundesliga,Bayern,Bayern,4,Home,Home,75.54,19,14,77.17,8,8
748,11,12,14,57.08,6.82,62.5,7,"Roman Weidenfeller,Lukasz Piszczek,Mats Hummels,Sokratis,Erik Durm,Sebastian Kehl,Henrikh Mkhitaryan,Sven Bender,Shinji Kagawa,Pierre-Emerick Aubameyang,Marco Reus",0,5,72.92,13,45,6.14,4,0,8,40.04,21,2,10,70.83,9,23,3,0,5,60.14,"Manuel Neuer,David Alaba,Jérôme Boateng,Medhi Benatia,Arjen Robben,Juan Bernat,Mario Götze,Philipp Lahm,Xabi Alonso,Thomas Müller,Robert Lewandowski",65.65,6,13,45,2,8,44.44,5,352,14,4,Manuel Gräfe,7,63.21,23,1,Jürgen Klopp,31,10,0,85.71,2,25,18,64.47,Borussia Dortmund,17,4,18,5,41212,1,6,2,25,77.23,6,2,Bayern,Josep Guardiola,5,14,12,6.52,2,30,7,1,11,2,59.96,Allianz Arena,16,14,79.37,11/1/2014,48,6.47,31,67.95,36.79,10,Bundesliga,Bayern,Bayern,2,Home,Home,63.21,25,5,59.96,12,2
934,5,14,2,46.16,6.54,33.33,3,"Christian Mathenia,György Garics,Luca Caldirola,Slobodan Rajkovic,Júnior Díaz,Sandro Sirigu,Florian Jungwirth,Fabian Holland,Tobias Kempe,Mario Vrancic,Sandro Wagner",0,4,44.44,10,36,6.26,5,0,5,28.54,31,3,3,61.91,18,19,12,0,6,43.33,"Manuel Neuer,Rafinha,Joshua Kimmich,Serdar Tasci,David Alaba,Arturo Vidal,Kingsley Coman,Thomas Müller,Arjen Robben,Douglas Costa,Robert Lewandowski",45.19,1,2,36,3,4,66.67,3,4141,12,2,Michael Weiner,7,76.43,19,1,Dirk Schuster,28,3,0,50,3,19,13,64.37,Darmstadt,5,0,13,5,4411,0,1,7,37,83.94,6,0,Bayern,Josep Guardiola,13,13,17,6.34,2,13,7,1,12,5,71.46,Allianz Arena,11,5,80.42,2/20/2016,37,6.62,32,70,23.57,6,Bundesliga,Bayern,Bayern,3,Home,Home,76.43,37,13,71.46,14,7
1101,12,6,8,77.23,6.28,45,7,"Diego Benaglio,Christian Träsch,Dante,Naldo,Ricardo Rodríguez,Daniel Caligiuri,Luiz Gustavo,Josuha Guilavogui,Julian Draxler,Max Kruse,Bas Dost",0,3,63.33,11,28,6.23,2,1,5,41.17,12,2,6,47.06,5,13,1,1,3,56.82,"Manuel Neuer,Philipp Lahm,David Alaba,Jérôme Boateng,Juan Bernat,Arturo Vidal,Xabi Alonso,Thiago Alcántara,Douglas Costa,Thomas Müller,Mario Götze",76.92,4,3,28,0,7,77.08,3,433,8,5,Tobias Stieler,13,61.11,13,1,Dieter Hecking,13,6,0,50,5,22,16,55.77,Wolfsburg,6,1,16,3,442,0,4,6,18,83.82,7,1,Bayern,Josep Guardiola,12,12,19,6.34,1,20,13,1,5,3,58.83,Allianz Arena,12,11,80.25,9/22/2015,32,6.66,26,76.04,38.89,7,Bundesliga,Bayern,Bayern,5,Home,Home,61.11,18,12,58.83,6,6
1120,12,7,10,50.09,6.55,77.27,4,"Marwin Hitz,Paul Verhaegh,Ragnar Klavan,Jan-Ingwer Callsen-Bracker,Markus Feulner,Dominik Kohr,Daniel Baier,Alexander Esswein,Ja-Cheol Koo,Tobias Werner,Raúl Bobadilla",0,2,45.45,12,29,6.21,1,0,5,23.98,19,1,10,64.29,9,13,8,0,4,55,"Manuel Neuer,David Alaba,Rafinha,Jérôme Boateng,Xabi Alonso,Philipp Lahm,Thiago Alcántara,Arturo Vidal,Thomas Müller,Robert Lewandowski,Douglas Costa",49.33,3,3,29,3,3,75,2,343d,14,8,Knut Kircher,6,77,13,1,Markus Weinzierl,21,10,0,75,2,17,14,56,Augsburg,6,3,14,1,4231,0,3,4,28,86.72,6,0,Bayern,Josep Guardiola,11,10,14,6.23,1,23,6,1,5,1,76.02,Allianz Arena,13,5,87.35,9/12/2015,31,6.43,25,59.52,23,3,Bundesliga,Bayern,Bayern,2,Home,Home,77,28,11,76.02,7,4
1270,16,6,10,51.07,6.61,61.54,7,"Jannik Huth,Giulio Donati,Stefan Bell,Alexander Hack,Daniel Brosinski,Danny Latza,Fabian Frei,Levin Öztunali,Bojan,Robin Quaison,Yoshinori Muto",3,9,43.33,5,33,6.17,5,3,8,0.29,18,4,9,69.05,14,13,7,2,3,61.11,"Sven Ulreich,Rafinha,David Alaba,Mats Hummels,Juan Bernat,Arturo Vidal,Thiago Alcántara,Arjen Robben,Thomas Müller,Franck Ribéry,Robert Lewandowski",52.05,5,5,33,2,3,71.43,2,4231,19,9,Frank Willenborg,5,0.76,13,2,Martin Schmidt,31,9,1,75,2,17,19,53.54,Mainz,10,4,19,3,4231,2,5,2,20,79.59,4,2,Bayern,Carlo Ancelotti,6,7,12,6.39,1,25,5,2,6,1,0.71,Allianz Arena,15,16,74.12,4/22/2017,42,6.41,32,65.91,0.24,10,Bundesliga,Blank,Bayern,1,,Home,0.76,20,6,0.71,6,2
1397,12,7,12,83.65,6.3,64.81,8,"Manuel Neuer,Philipp Lahm,David Alaba,Mats Hummels,Juan Bernat,Arturo Vidal,Joshua Kimmich,Arjen Robben,Thiago Alcántara,Douglas Costa,Thomas Müller",2,5,57.14,19,29,6.36,7,7,11,0.71,10,2,15,66.67,3,11,5,1,3,50,"Rune Jarstein,Peter Pekarík,Sebastian Langkamp,John Brooks,Marvin Plattenhardt,Niklas Stark,Genki Haraguchi,Vladimir Darida,Per Skjelbred,Salomon Kalou,Vedad Ibisevic",84.86,7,6,29,4,13,44.44,5,4141,6,4,Patrick Ittrich,5,0.29,11,0,Carlo Ancelotti,16,15,1,85.71,1,14,8,70,Bayern,9,4,8,1,4231,2,7,3,11,58.22,9,4,Hertha Berlin,Pál Dárdai,10,2,8,6.15,3,34,5,1,6,3,0.29,Olympiastadion,22,30,63.48,2/18/2017,24,6.69,15,61.81,0.71,16,Bundesliga,Blank,Bayern,1,,Away,0.71,16,19,0.71,5,9
1464,12,9,10,83.64,6.22,55.88,8,"Tom Starke,Philipp Lahm,David Alaba,Jérôme Boateng,Juan Bernat,Joshua Kimmich,Xabi Alonso,Arjen Robben,Thiago Alcántara,Franck Ribéry,Robert Lewandowski",0,6,44.44,19,24,6.52,9,3,17,0.57,9,3,11,73.08,2,13,2,0,2,46.67,"Péter Gulácsi,Stefan Ilsanker,Dayotchanculle Upamecano,Marvin Compper,Bernardo,Diego Demme,Naby Keita,Marcel Sabitzer,Emil Forsberg,Yussuf Poulsen,Timo Werner",82.11,4,6,24,2,13,68.18,4,4222,7,4,Tobias Stieler,4,0.39,13,1,Carlo Ancelotti,14,11,2,50,4,15,7,71.74,Bayern,11,3,7,4,4231,2,4,4,11,70.16,9,6,RasenBallsport Leipzig,Ralph Hasenhüttl,11,6,9,6.11,2,29,4,5,8,3,0.43,Red Bull Arena,19,30,73.59,5/13/2017,26,6.85,15,63.46,0.61,20,Bundesliga,Bayern,Bayern,2,Away,Away,0.61,20,19,0.57,6,9
191,11,5,12,67.43,6.24,39.29,7,"Rémy Vercoutre,Anthony Réveillere,Dejan Lovren,Milan Bisevac,Samuel Umtiti,Steed Malbranque,Arnold Mvuemba,Alexandre Lacazette,Clément Grenier,Lisandro López,Bafétimbi Gomis",2,7,100,21,23,6.61,5,3,16,60.84,7,2,6,61.11,2,15,2,5,0,85.71,"Alexis Thébaux,Ousmane Coulibaly,Florian Lejeune,Ahmed Kantari,Tripy Makonda,Mario Licka,Abdoul Sissoko,Florian Raspentino,Kamel Chafni,Magaye Gueye,Jonathan Ayité",69.5,3,6,23,1,8,72.73,3,4231,16,4,Said Ennjimi,4,41.47,15,0,Rémi Garde,33,6,1,42.86,1,10,7,72.22,Lyon,14,3,7,1,4231,2,3,4,9,54.76,10,7,Brest,Landry Chauvin,10,1,4,6.1,2,27,4,1,4,3,39.16,Stade Francis-le Blé,15,25,55.43,3/3/2013,22,6.71,8,77.08,58.53,16,Ligue_1,Blank,Lyon,1,,Away,58.53,16,21,60.84,7,10
267,6,7,17,65.95,6.7,37.5,3,"Stéphane Ruffier,Francois Clerc,Kurt Zouma,Moustapha Bayal Sall,Faouzi Ghoulam,Fabien Lemoine,Josuha Guilavogui,Pierre-Emerick Aubameyang,Renaud Cohade,Yohan Mollo,Brandão",0,5,25,10,32,6.2,4,1,11,49.58,10,2,4,88.89,4,16,3,4,1,12.5,"Anthony Lopes,Gueida Fofana,Bakary Koné,Samuel Umtiti,Mouhamadou Dabo,Steed Malbranque,Maxime Gonalons,Jimmy Briand,Clément Grenier,Yoann Gourcuff,Lisandro López",68.83,1,7,32,2,10,83.33,3,4231,13,3,Laurent Duhamel,1,56.7,16,1,Christophe Galtier,28,4,0,33.33,1,11,1,95.24,Saint-Etienne,15,2,1,1,4231,1,1,4,13,67.77,4,6,Lyon,Rémi Garde,10,3,4,6.5,0,25,1,1,5,0,50.42,Stade de Gerland,9,22,69.09,4/28/2013,23,6.33,8,86.84,43.3,13,Ligue_1,Blank,Lyon,1,,Home,56.7,13,10,50.42,7,4
339,12,3,17,73.83,6.34,60.71,4,"Rémy Vercoutre,Anthony Réveillere,Dejan Lovren,Milan Bisevac,Mouhamadou Dabo,Jimmy Briand,Arnold Mvuemba,Maxime Gonalons,Steed Malbranque,Lisandro López,Bafétimbi Gomis",0,2,66.67,18,30,6.57,3,1,10,52.09,6,0,10,63.64,7,17,1,1,4,62.5,"Mickaël Landreau,Mathieu Debuchy,Aurélien Chedjou,Marko Basa,Lucas Digne,Benoit Pedretti,Rio Mavuba,Idrissa Gueye,Ryan Mendes,Nolan Roux,Dimitri Payet",70.34,2,6,30,0,6,90,1,433,9,8,Clément Turpin,5,42.9,17,0,Rémi Garde,16,10,1,33.33,1,13,9,70.29,Lyon,14,4,9,2,442,2,2,5,9,66.48,9,3,Lille,Rudi Garcia,15,3,7,6.12,4,33,5,1,2,7,47.91,Grand Stade Lille Métropole,16,21,75.15,9/23/2012,28,6.71,14,73.33,57.1,7,Ligue_1,Blank,Lyon,1,,Away,57.1,7,18,52.09,2,9
536,11,6,11,69.2,6.26,34.62,4,"Anthony Lopes,Miguel Lopes,Bakary Koné,Samuel Umtiti,Milan Bisevac,Henri Bedimo,Corentin Tolisso,Jordan Ferri,Maxime Gonalons,Alexandre Lacazette,Bafétimbi Gomis",2,6,25,13,37,6.65,4,4,13,54.29,7,1,6,87.5,5,19,2,0,1,30,"Cédric Carrasso,Mariano,Henrique,Marc Planus,Lucas Orban,Diego Rolan,Grégory Sertic,Andre Biyogo Poko,Lamine Sané,Henri Saivet,Guillaume Hoarau",63.21,4,3,37,1,8,66.67,4,451,3,7,Antony Gautier,2,40.68,19,0,Rémi Garde,7,6,1,100,1,10,5,84.38,Lyon,7,3,5,3,532,0,4,5,8,57.45,6,5,Bordeaux,Francis Gillot,13,3,7,6.1,1,26,2,2,5,3,45.71,Stade Jacques Chaban-Delmas,15,23,60.18,3/9/2014,20,6.83,13,80.43,59.32,12,Ligue_1,Lyon,Lyon,2,Away,Away,59.32,12,13,54.29,6,6
665,18,5,11,71.06,6.55,46.43,9,"Rémy Vercoutre,Miguel Lopes,Bakary Koné,Samuel Umtiti,Henri Bedimo,Maxime Gonalons,Gueida Fofana,Jordan Ferri,Clément Grenier,Yassine Benzia,Alexandre Lacazette",0,2,100,13,40,6.43,3,1,0,47.39,4,0,9,86.36,0,23,0,1,0,100,"Mickaël Landreau,Gilles Cioni,Sébastien Squillaci,Francois Modesto,Julian Palmieri,Yannick Cahuzac,Romaric,Milos Krasic,Ryad Boudebouz,Adama Ba,Florian Raspentino",69.73,3,10,40,0,6,88.46,2,4231,7,9,Bartolomeu Varela,2,52.03,23,0,Rémi Garde,11,9,1,25,1,12,3,83.33,Lyon,13,3,3,2,41212,0,3,7,5,66.94,5,1,SC Bastia,Frédéric Hantz,13,2,2,6.32,0,30,2,3,4,0,52.61,Stade Armand-Cesari-Furiani,19,1,73.32,12/8/2013,16,6.38,3,71.74,47.97,8,Ligue_1,Lyon,Lyon,3,Away,Away,47.97,8,13,47.39,2,5
