id,homeTacklesTotalHT,homeShotsTotalHT,awayDispossessedFT,awayPassSuccessFT,awayRatingsFT,awayDribbleSuccessFT,awayDribblesAttemptedHT,awayTeamLineUp,awayShotsBlockedHT,awayShotsTotalHT,homeDribbleSuccessHT,homeFoulsCommitedFT,homeAerialsTotalFT,homeRatingsHT,awayShotsOnTargetFT,awayShotsBlockedFT,homeInterceptionsHT,awayPossessionHT,homePassesKeyFT,awayShotsOnTargetHT,awayDribblesWonFT,awayTackleSuccessHT,homeCornersTotalFT,homeAerialsTotalHT,homeShotsBlockedFT,awayCornersTotalHT,homeCornersTotalHT,homeDribbleSuccessFT,homeTeamLineUp,awayPassSuccessHT,awayDribblesWonHT,homeDispossessedHT,awayAerialsTotalFT,homeShotsBlockedHT,awayPassesKeyFT,homeTackleSuccessHT,awayPassesKeyHT,homeFormation,awayInterceptionsHT,awayDispossessedHT,refereeName,homeDribblesWonHT,homePossessionFT,awayAerialsTotalHT,awayGoalHT,awayManagerName,awayInterceptionsFT,homeDribbledPastFT,homeGoalHT,awayDribbleSuccessHT,homeGoalFT,awayTacklesTotalHT,homeDribblesWonFT,awayTackleSuccessFT,awayTeam,homeDispossessedFT,awayOffsidesCaughtFT,awayDribbledPastFT,homeShotsOnTargetHT,awayFormation,awayOffsidesCaughtHT,homeDribbledPastHT,awayFoulsCommitedHT,homeShotsTotalFT,homePassSuccessFT,homeFoulsCommitedHT,awayCornersTotalFT,homeTeam,homeManagerName,awayFoulsCommitedFT,homeShotsOnTargetFT,homeDribblesAttemptedHT,awayRatingsHT,homeOffsidesCaughtHT,homeTacklesTotalFT,awayDribbledPastHT,awayGoalFT,homePassesKeyHT,homeOffsidesCaughtFT,homePossessionHT,venueName,awayDribblesAttemptedFT,homeInterceptionsFT,homePassSuccessHT,date,awayTacklesTotalFT,homeRatingsFT,homeDribblesAttemptedFT,homeTackleSuccessFT,awayPossessionFT,awayShotsTotalFT,division,teamWon,comeback,margin,Winner,Location,PossesionFTOfWonTeam,ShotsFTOfWonTeam,FoulsCommittedFTLostTeam,PossesionHTOfWonTeam,ShotsHTOfWonTeam,FoulsCommittedHTLostTeam
814,15,2,17,78.64,6.31,48.33,9,"Anthony Lopes,Christophe Jallet,Samuel Umtiti,Milan Bisevac,Mouhamadou Dabo,Maxime Gonalons,Steed Malbranque,Jordan Ferri,Nabil Fekir,Yassine Benzia,Alexandre Lacazette",3,5,75,16,24,6.31,8,6,16,62.22,4,2,13,70,1,15,0,2,1,75,"Jesper Hansen,Kassim Abdallah,Cédric Mongongu,Cédric Cambon,Youssouf Sabaly,Djakaridja Koné,Olivier Sorlin,Modou Sougou,Cédric Barbosa,Milos Ninkovic,Clarck N'Sikulu",78.21,4,3,24,0,13,76.92,1,4231,5,6,Tony Chapron,2,36.9,15,0,Hubert Fournier,14,13,1,43.75,2,6,5,75,Lyon,11,3,5,1,41212,2,4,12,6,48.54,9,6,Evian,Pascal Dupraz,22,2,3,6.09,2,44,2,3,1,4,37.78,Parc des Sports,27,26,51.55,12/7/2014,18,6.57,7,74.48,63.1,20,Ligue_1,Lyon,Lyon,2,Away,Away,63.1,20,16,62.22,5,9
1006,5,16,10,65.1,6.46,71.43,2,"Stéphane Ruffier,Francois Clerc,Paul Baysse,Loic Perrin,Kévin Théophile-Catherine,Franck Tabanou,Landry N'Guémo,Benjamin Corgnet,Jérémy Clément,Mevlüt Erdinc,Max Gradel",1,7,78.57,11,45,6.3,6,2,2,35.9,14,3,5,50,7,25,5,1,3,55,"Anthony Lopes,Christophe Jallet,Lindsay Rose,Samuel Umtiti,Henri Bedimo,Maxime Gonalons,Corentin Tolisso,Jordan Ferri,Nabil Fekir,Clinton N'Jie,Alexandre Lacazette",62.8,2,6,45,5,5,60,2,41212,8,3,Said Ennjimi,7,55.88,25,2,Christophe Galtier,14,5,1,100,2,15,13,65,Saint-Etienne,16,1,13,4,532,0,2,9,21,73.24,6,4,Lyon,Hubert Fournier,22,6,9,6.22,0,18,7,2,11,0,64.1,Stade de Gerland,8,4,76.71,4/19/2015,39,6.52,23,69.23,44.12,12,Ligue_1,Blank,Lyon,1,,Home,55.88,21,22,64.1,16,9
1102,9,5,13,69.45,6.26,59.09,4,"Anthony Lopes,Christophe Jallet,Bakary Koné,Samuel Umtiti,Corentin Tolisso,Maxime Gonalons,Jordan Ferri,Arnold Mvuemba,Steed Malbranque,Nabil Fekir,Alexandre Lacazette",1,3,25,13,14,6.34,5,2,12,41.31,9,1,7,83.33,4,10,3,1,1,52.63,"Salvatore Sirigu,Serge Aurier,Marquinhos,David Luiz,Lucas Digne,Yohan Cabaye,Blaise Matuidi,Marco Verratti,Edinson Cavani,Zlatan Ibrahimovic,Ezequiel Lavezzi",72.36,3,5,14,1,7,68.75,2,433,3,5,Ruddy Buquet,2,60.02,10,0,Hubert Fournier,9,7,1,75,1,13,11,68.33,Lyon,15,2,11,1,41212,0,3,10,12,83.56,4,2,PSG,Laurent Blanc,17,3,8,6.11,2,25,2,1,4,4,58.69,Parc des Princes,12,26,87.03,9/21/2014,35,6.57,20,71.43,39.98,9,Ligue_1,Blank,Lyon,1,,Away,39.98,9,13,41.31,3,4
1267,21,3,12,63.4,6.59,80.83,14,"Yoan Cardinale,Jérémy Pied,Paul Baysse,Maxime Le Marchand,Ricardo Pereira,Nampalys Mendy,Vincent Koziello,Jean Michael Seri,Hatem Ben Arfa,Valère Germain,Alassane Pléa",0,2,70,16,30,6.06,2,2,9,48.4,9,1,21,50,5,15,2,2,1,80,"Anthony Lopes,Christophe Jallet,Mapou Yanga-Mbiwa,Samuel Umtiti,Henri Bedimo,Maxime Gonalons,Jordan Ferri,Sergi Darder,Rachid Ghezzal,Alexandre Lacazette,Maxwel Cornet",58.91,12,4,30,1,4,44.23,2,433,5,7,Lionel Jaffredo,9,54.59,15,1,Claude Puel,13,21,0,81.82,1,16,23,42.93,Nice,11,3,23,0,41212,0,12,8,14,79.58,7,3,Lyon,Bruno Genesio,20,3,12,6.33,1,38,9,1,2,1,51.6,Parc OL,26,16,77.43,4/15/2016,39,6.24,28,44.79,45.41,6,Ligue_1,Blank,Lyon,1,,Home,54.59,14,20,51.6,3,8
1511,18,8,16,81.63,6.32,48.96,7,"Anthony Lopes,Christophe Jallet,Mapou Yanga-Mbiwa,Samuel Umtiti,Rafael,Maxime Gonalons,Corentin Tolisso,Sergi Darder,Mathieu Valbuena,Claudio Beauvue,Alexandre Lacazette",2,5,28.57,19,23,6.26,6,7,10,64.94,8,1,15,84.62,3,9,2,1,1,41.18,"Danijel Subasic,Fabinho,Wallace,Jérémy Toulalan,Elderson Echiéjilé,Mario Pasalic,João Moutinho,Bernardo Silva,Thomas Lemar,Ivan Cavaleiro,Lacina Traoré",80.05,4,8,23,0,11,84.62,3,4231,5,11,Fredy Fautrel,2,33.02,9,0,Hubert Fournier,11,15,1,50,1,15,9,72.67,Lyon,11,3,9,3,41212,2,4,8,12,59.91,9,4,Monaco,Leonardo Jardim,16,4,7,6.19,0,43,2,1,6,0,35.06,Stade Louis II,27,21,69.52,10/16/2015,32,6.58,21,73.89,66.98,18,Ligue_1,Blank,Lyon,1,,Away,66.98,18,19,64.94,5,9
1546,22,5,14,77.22,6.33,60.42,15,"Anthony Lopes,Rafael,Emanuel Mammana,Mouctar Diakhaby,Jérémy Morel,Maxime Gonalons,Lucas Tousart,Corentin Tolisso,Nabil Fekir,Alexandre Lacazette,Memphis Depay",1,8,75,21,33,6.36,2,3,13,0.69,11,1,18,88.89,5,21,7,4,0,63.64,"Cédric Carrasso,Milan Gajic,Vukasin Jovanovic,Nicolas Pallois,Diego Contento,Valentin Vada,Jérémy Toulalan,Younousse Sankhare,Malcom,Gaetan Laborde,Francois Kamano",81.13,10,9,33,1,8,56.25,3,433,4,7,Frank Schneider,2,0.37,21,0,Bruno Genesio,7,18,1,61.54,1,12,8,75,Lyon,17,1,8,2,433,0,10,6,15,66.64,9,4,Bordeaux,Jocelyn Gourvennec,17,4,3,6.14,,42,2,1,4,,0.31,Matmut Atlantique,28,16,61.23,3/3/2017,30,6.53,13,58.85,0.63,13,Ligue_1,Blank,Lyon,1,,Away,0.63,13,21,0.69,8,9
1666,8,8,8,58.34,6.45,70.37,5,"Maxime Dupé,Léo Dubois,Diego Carlos,Koffi Djidji,Lucas Lima,Adrien Thomasson,Guillaume Gillet,Valentin Rongier,Amine Harit,Emiliano Sala,Prejuce Nakoulma",1,2,75,10,44,6.13,2,2,4,0.39,12,1,10,46.43,9,24,7,3,4,72.73,"Anthony Lopes,Rafael,Emanuel Mammana,Nicolas Nkoulou,Jérémy Morel,Maxime Gonalons,Lucas Tousart,Rachid Ghezzal,Nabil Fekir,Memphis Depay,Alexandre Lacazette",53.29,4,4,44,4,4,57.14,2,4231,4,3,Mikael Lesage,11,0.59,24,1,Sérgio Conceição,7,10,0,75,3,19,20,47.02,Nantes,12,,20,2,442,,4,11,16,75.01,5,5,Lyon,Bruno Genesio,20,7,15,6.31,5,22,11,2,5,5,0.61,Parc OL,14,10,74.04,5/7/2017,41,6.38,29,61.11,0.41,5,Ligue_1,Lyon,Lyon,2,Home,Home,0.59,16,20,0.61,8,11
9,13,9,13,54.7,6.58,50,7,"Dudu Aouate,Alan Hutton,Nunes,Pedro Bigas,Kevin,Fernando Tissone,Tomás Pina,Nsue,Alejandro Alfaro,Giovani dos Santos,Casadesús",1,7,60,9,30,6.29,6,4,8,32.12,20,3,9,60.26,11,18,4,2,4,46.67,"Diego López,Álvaro Arbeloa,Raphael Varane,Sergio Ramos,Fábio Coentrão,Luka Modric,Pepe,Álvaro Morata,Kaká,Cristiano Ronaldo,Gonzalo Higuaín",45.19,3,5,30,2,13,80,7,4231,5,6,Antonio Miguel Mateu Lahoz,7,61.68,18,2,Gregorio Manzano,16,9,1,42.86,5,16,8,70.63,Mallorca,11,1,8,4,4231,1,3,9,24,84.83,3,4,Real Madrid,José Mourinho,11,13,11,6.53,1,30,7,2,7,1,67.88,Santiago Bernabéu,17,17,88.61,3/16/2013,27,6.76,16,75,38.32,15,La_Liga,Real Madrid,Real Madrid,4,Home,Home,61.68,24,11,67.88,9,9
42,14,12,12,80.38,6.41,50,8,"Diego López,Álvaro Arbeloa,Ricardo Carvalho,Pepe,Marcelo,Luka Modric,Michael Essien,Ángel Di María,Kaká,José Callejón,Gonzalo Higuaín",0,5,87.5,11,17,6.55,8,4,8,62.09,10,3,9,30,3,7,5,1,2,50.83,"Daniel Aranzubia,Silvio,Kaká,Carlos Marchena,Ayoze Díaz,Paulo Assunção,Abel Aguilar,Bruno Gama,Juan Carlos Valerón,Pizzi,Riki",83.44,3,3,17,3,10,83.33,1,4231,5,6,Alfonso Alvarez Izquierdo,7,40.27,7,0,José Mourinho,14,9,1,33.33,1,11,12,55.8,Real Madrid,4,7,12,5,4231,4,3,4,15,58.26,6,5,Deportivo,Fernando Vázquez,13,5,8,6.28,1,29,7,2,8,5,37.91,Municipal de Riazor,17,9,62.47,2/23/2013,28,6.79,24,75,59.73,17,La_Liga,Real Madrid,Real Madrid,2,Away,Away,59.73,17,11,62.09,5,6
43,13,8,9,72.82,6.58,46.43,6,"Beto,Coke,Federico Fazio,Alberto Botía,Fernando Navarro,Gary Medel,Hedwiges Maduro,Jesús Navas,Ivan Rakitic,Manu del Moral,Babá",0,1,54.17,10,18,6.41,4,0,8,34.46,13,1,7,66.2,10,8,7,0,5,50,"Víctor Valdés,Dani Alves,Javier Mascherano,Gerard Piqué,Martín Montoya,Alexandre Song,Thiago Alcántara,Andrés Iniesta,Alexis Sánchez,Lionel Messi,David Villa",68.58,5,9,18,4,7,58.33,1,433,17,7,Carlos Velasco Carballo,9,63.28,8,1,Unai Emery,27,7,0,83.33,2,24,15,63.51,Sevilla,13,1,15,1,4231,1,5,8,17,82.33,4,1,Barcelona,Tito Vilanova,12,3,15,6.48,0,24,9,1,5,1,65.54,Camp Nou,15,14,87.4,2/23/2013,40,6.6,27,69.05,36.72,7,La_Liga,Barcelona,Barcelona,2,Home,Home,63.28,17,12,65.54,8,8
53,18,3,15,79.03,6.7,84.09,12,"Víctor Valdés,Dani Alves,Javier Mascherano,Gerard Piqué,Adriano,Sergio Busquets,Thiago Alcántara,Cesc Fàbregas,Pedro,Lionel Messi,Alexis Sánchez",0,8,44.44,15,20,6.43,6,1,7,69.83,6,2,23,59.26,1,10,1,1,1,39.29,"Toño,Nyom,Íñigo López,Diego Mainz,Guilherme Siqueira,Gabriel Torje,Recio,Mikel Rico,Nolito,Odion Ighalo,Aranda",77.74,12,2,20,0,13,35.71,7,442,6,6,Carlos del Cerro Grande,6,33.71,10,0,Tito Vilanova,17,23,1,100,1,14,8,78.79,Barcelona,11,6,8,3,433,3,12,6,7,55.27,9,1,Granada,Lucas Alcaraz,14,5,12,6.38,0,42,6,2,2,0,30.17,Estadio Los Cármenes,27,17,50.91,2/16/2013,29,6.42,18,48.48,66.29,18,La_Liga,Barcelona,Barcelona,2,Away,Away,66.29,18,15,69.83,8,9
250,17,6,13,83.78,6.46,54.35,10,"Víctor Valdés,Dani Alves,Javier Mascherano,Alexandre Song,Jordi Alba,Sergio Busquets,Xavi,Cesc Fàbregas,Alexis Sánchez,Lionel Messi,Pedro",2,5,60,15,19,6.56,7,6,14,66.99,7,2,14,75,2,10,0,2,1,70,"Andrés Palop,Cicinho,Emir Spahic,Alberto Botía,Fernando Navarro,Gary Medel,Ivan Rakitic,Hedwiges Maduro,Jesús Navas,Álvaro Negredo,Piotr Trochowski",81.36,5,7,19,0,10,69.23,4,433,9,7,Antonio Miguel Mateu Lahoz,4,31.35,10,0,Tito Vilanova,13,14,1,50,2,14,9,72.73,Barcelona,15,5,9,2,433,3,5,0,8,67.3,7,7,Sevilla,José Miguel González,3,3,7,6.25,3,38,4,3,5,4,33.01,Ramón Sánchez Pizjuán,25,25,66.34,9/29/2012,28,6.73,13,64.06,68.65,15,La_Liga,Barcelona,Barcelona,2,Away,Away,68.65,15,15,66.99,5,7
296,21,7,22,71.76,6.4,41.67,9,"Víctor Valdés,Dani Alves,Gerard Piqué,Carles Puyol,Jordi Alba,Sergio Busquets,Cesc Fàbregas,Andrés Iniesta,Alexis Sánchez,Lionel Messi,Cristian Tello",1,10,50,17,27,6.7,10,2,12,66.06,10,6,9,77.78,4,12,5,4,2,30,"Andrés Fernández,Marc Bertrán,Alejandro Arribas,Miguel Flaño,Damiá,Raoul Loé,Francisco Puñal,Álvaro Cejudo,Sisi,Roland Lamah,Joseba Llorente",72.08,5,5,27,2,12,73.68,7,4231,4,12,César Muñiz Fernández,2,36.85,12,0,Tito Vilanova,9,9,1,55.56,1,9,3,83.33,Barcelona,11,7,3,3,433,2,5,3,17,55.08,9,7,Osasuna,José Luis Mendilibar,11,5,4,6.21,2,42,2,2,4,3,33.94,Reyno de Navarra,20,21,57.37,8/26/2012,21,6.93,10,76.56,63.15,15,La_Liga,Barcelona,Barcelona,2,Away,Away,63.15,15,17,66.06,10,9
312,19,4,9,80.85,6.43,42.11,13,"Diego López,Raphael Varane,Ricardo Carvalho,Raúl Albiol,Nacho,Luka Modric,Michael Essien,Ángel Di María,Kaká,Álvaro Morata,Gonzalo Higuaín",1,2,40,13,23,6.52,4,6,8,60.72,5,1,9,89.29,8,8,1,1,3,23.08,"Kiko Casilla,Javi López,Diego Colotto,Héctor Moreno,Joan Capdevila,Juan Forlín,Víctor Sánchez,Cristhian Stuani,Joan Verdú,Mubarak Wakaso,Sergio García",76.59,4,12,23,1,7,77.78,2,4231,6,7,Ignacio Iglesias Villanueva,2,38.08,8,0,José Mourinho,10,9,1,29.17,1,17,3,89.58,Real Madrid,15,2,3,2,4231,1,4,8,7,51.77,7,3,Espanyol,Javier Aguirre,17,5,5,6.2,6,29,2,1,3,8,39.28,Cornellá - El Prat,21,13,59.43,5/11/2013,28,6.56,13,68.52,61.92,11,La_Liga,Blank,Real Madrid,1,,Away,61.92,11,13,60.72,2,7
321,3,11,4,56.47,6.42,30.3,0,"Adrián,Javi Chica,Antonio Amaya,Mario Álvarez,Álex Martínez,Nosa,Rubén Pérez,Dorlan Pabón,Salva Sevilla,Rubén Castro,Jorge Molina",0,5,45,12,11,6.32,3,0,13,33.92,14,3,5,59.09,7,7,3,0,4,50,"Pinto,Dani Alves,Adriano,Gerard Piqué,Jordi Alba,Alexandre Song,Xavi,Andrés Iniesta,Alexis Sánchez,David Villa,Cristian Tello",50.34,0,3,11,2,4,100,4,433,14,3,Carlos Clos Gómez,5,68.41,7,2,Pepe Mel,25,5,1,0,4,14,12,59.62,Real Betis,7,5,12,6,4231,1,0,4,19,85.22,5,0,Barcelona,Tito Vilanova,10,10,11,6.36,3,19,5,2,9,4,66.08,Camp Nou,15,20,84.49,5/5/2013,30,6.63,23,77.78,31.59,5,La_Liga,Barcelona,Barcelona,3,Home,Home,68.41,19,10,66.08,11,4
329,19,4,15,73.97,6.58,39.74,13,"Víctor Valdés,Dani Alves,Eric Abidal,Gerard Piqué,Jordi Alba,Alexandre Song,Xavi,Thiago Alcántara,Pedro,Cesc Fàbregas,Alexis Sánchez",0,6,42.86,17,30,6.52,6,2,14,50.16,4,1,17,72.73,2,20,1,0,1,28.57,"Gorka Iraizoz,San José,Aurtenetxe,Borja Ekiza,Andoni Iraola,Gurpegi,Ander Herrera,Muniain,Markel Susaeta,Aduriz,De Marcos",74.03,5,5,30,1,13,79.41,5,343,11,6,Ignacio Iglesias Villanueva,3,45.22,20,0,Tito Vilanova,25,17,1,31.82,2,13,4,85.19,Barcelona,17,3,4,2,433,1,5,7,7,65.01,10,1,Athletic Club,Marcelo Bielsa,11,3,8,6.31,1,52,3,2,4,4,49.84,San Mamés,37,22,66.8,4/27/2013,32,6.68,15,72.97,54.78,15,La_Liga,Blank,Barcelona,1,,Away,54.78,15,17,50.16,6,10
419,19,6,9,72,6.53,52,15,"Diego López,Álvaro Arbeloa,Pepe,Sergio Ramos,Fábio Coentrão,Ángel Di María,Luka Modric,Xabi Alonso,Gareth Bale,Karim Benzema,Cristiano Ronaldo",0,5,66.67,17,31,6.21,6,4,8,51.98,10,4,16,66.67,6,12,2,2,2,50,"Thibaut Courtois,Juanfran,Miranda,Diego Godín,Filipe Luis,Gabi,Mario Suárez,Koke,Raúl García,Arda Turan,Diego Costa",68.47,6,7,31,1,11,72.92,5,4231,5,4,Carlos Delgado Ferreiro,4,39.4,12,1,Carlo Ancelotti,9,16,2,34.62,2,13,7,68.18,Real Madrid,9,1,7,3,433,0,6,5,11,62.35,5,4,Atletico,Diego Simeone,10,4,6,6.48,1,38,4,2,6,2,48.02,Vicente Calderón,29,14,74.3,3/2/2014,23,6.64,14,60.42,60.6,15,La_Liga,Blank,Real Madrid,1,,Away,60.6,15,17,51.98,5,5
521,19,6,8,80.45,6.43,32.61,13,"Diego López,Daniel Carvajal,Pepe,Sergio Ramos,Marcelo,Luka Modric,Xabi Alonso,Gareth Bale,Isco,Cristiano Ronaldo,Karim Benzema",4,10,44.44,9,30,6.64,4,5,5,61.94,5,2,11,75,5,14,1,4,2,42.86,"Andrés Fernández,Marc Bertrán,Jordan Loties,Alejandro Arribas,Damiá,Francisco Silva,Lolo,Álvaro Cejudo,Roberto Torres,Emiliano Armenteros,Oriol Riera",82.91,5,9,30,1,13,79.17,7,4231,4,6,Carlos Clos Gómez,4,41.32,14,1,Carlo Ancelotti,13,11,2,31.25,2,18,6,77.27,Real Madrid,13,1,6,4,4231,0,5,7,11,61.29,4,6,Osasuna,Javier Gracia,14,7,9,6.2,2,39,4,2,3,4,38.06,El Sadar,31,13,61.86,12/14/2013,27,6.8,14,74.14,58.68,17,La_Liga,Blank,Real Madrid,1,,Away,58.68,17,9,61.94,10,4
629,9,14,8,58.86,6.75,21.43,3,"Diego Alves,João Pereira,Jeremy Mathieu,Ricardo Costa,Juan Bernat,Sofiane Feghouli,Seydou Keita,Javi Fuego,Daniel Parejo,Eduardo Vargas,Paco Alcácer",1,4,40.74,11,45,6.52,5,1,3,38.7,26,3,2,69.44,10,22,4,1,5,44.79,"Diego López,Daniel Carvajal,Raphael Varane,Sergio Ramos,Marcelo,Isco,Asier Illarramendi,Xabi Alonso,Gareth Bale,Karim Benzema,Cristiano Ronaldo",58.71,1,4,45,1,7,88.89,4,433,13,6,Carlos Clos Gómez,7,59.9,22,1,Juan Antonio Pizzi,19,2,0,33.33,2,17,11,68.84,Valencia,8,3,11,4,442,3,1,6,32,81.85,2,1,Real Madrid,Carlo Ancelotti,10,11,13,6.48,2,16,7,2,12,4,61.3,Santiago Bernabéu,8,8,81.71,5/4/2014,29,6.67,21,90,40.1,8,La_Liga,Blank,Real Madrid,1,,Home,59.9,32,10,61.3,14,6
644,22,4,4,81.55,6.23,36.11,18,"Pinto,Dani Alves,Javier Mascherano,Marc Bartra,Adriano,Sergio Busquets,Xavi,Andrés Iniesta,Alexis Sánchez,Lionel Messi,Pedro",5,9,37.5,5,6,6.25,2,5,14,66.79,4,2,8,77.08,2,6,1,3,2,37.5,"Sergio Asenjo,Mario,Mateo Musacchio,Gabriel Paulista,Bojan Jokic,Bruno,Tomás Pina,Manu Trigueros,Cani,Jérémy Perbet,Giovani dos Santos",80.69,8,5,6,1,8,71.11,8,41212,9,4,David Fernández Borbalán,5,31.83,6,0,Gerardo Martino,9,8,1,36.11,2,15,5,77.08,Barcelona,5,1,5,2,433,1,8,1,4,60.19,5,3,Villarreal,Marcelino García Toral,1,2,10,6.22,1,22,5,3,4,1,33.21,El Madrigal,18,14,60.19,4/27/2014,15,6.26,10,71.11,68.17,9,La_Liga,Barcelona,Barcelona,2,Away,Away,68.17,9,5,66.79,9,5
815,4,9,7,58.65,6.73,45.45,2,"Diego Alves,Antonio Barragán,Nicolás Otamendi,Shkodran Mustafi,José Gayá,André Gomes,Javi Fuego,Daniel Parejo,Sofiane Feghouli,Paco Alcácer,Pablo Piatti",0,4,50,14,47,6.04,4,1,2,31.57,20,3,7,66.67,12,18,7,3,3,62.5,"Iker Casillas,Álvaro Arbeloa,Pepe,Sergio Ramos,Fábio Coentrão,James Rodríguez,Toni Kroos,Isco,Gareth Bale,Chicharito,Cristiano Ronaldo",48.17,1,4,47,1,11,75,3,433,7,2,Carlos Clos Gómez,3,62.63,18,2,Nuno Espírito Santo,14,7,0,50,2,10,11,50,Valencia,5,0,11,1,433,0,1,11,27,73.92,8,9,Real Madrid,Carlo Ancelotti,19,10,6,6.45,0,20,3,2,6,2,68.43,Santiago Bernabéu,13,8,79.42,5/9/2015,23,6.29,18,73.96,37.37,13,La_Liga,Blank,Real Madrid,2,,Home,62.63,27,19,68.43,9,11
931,9,5,10,80.04,6.32,40.91,5,"Claudio Bravo,Adriano,Javier Mascherano,Marc Bartra,Jordi Alba,Rafinha,Ivan Rakitic,Sergio Busquets,Munir El Haddadi,Lionel Messi,Pedro",0,8,27.78,16,27,6.23,6,1,8,63.59,5,3,5,72.22,4,9,1,1,4,37.96,"Rubén Martínez,Ximo Navarro,Fran Vélez,Ángel Trujillo,Sebastián Dubarbier,Thomas Partey,Verza,Ramón Azeez,Fernando Soriano,Jonathan,Thievy",75.33,2,1,27,1,11,77.78,4,4231,2,4,Alberto Undiano Mallenco,3,34.61,9,0,Luis Enrique,13,5,1,40,1,11,9,68.25,Barcelona,6,2,9,2,433,0,2,5,6,49.94,7,5,Almeria,Francisco Rodríguez,9,2,10,6.16,0,22,3,2,4,1,36.41,Juegos Mediterráneos,12,19,48.55,11/8/2014,30,6.45,24,77.5,65.39,18,La_Liga,Barcelona,Barcelona,2,Away,Away,65.39,18,16,63.59,8,7
1234,20,3,12,83.6,6.42,58.33,13,"Keylor Navas,Danilo,Raphael Varane,Pepe,Marcelo,Luka Modric,Toni Kroos,Isco,James Rodríguez,Karim Benzema,Cristiano Ronaldo",1,6,30,17,29,6.36,8,3,4,53.27,4,2,21,85.19,1,11,0,3,1,28.57,"Antonio Adán,Francisco Molinero,Germán Pezzella,Bruno,Juan Vargas,Petros,Alfred N'Diaye,Foued Kadir,Fabián,Álvaro Cejudo,Rubén Castro",87.74,8,6,29,0,18,55.77,6,4231,8,7,Juan Martínez Munuera,2,36.51,11,0,Zinedine Zidane,11,21,1,66.67,1,12,6,82.98,Real Madrid,10,4,6,2,433,2,8,6,4,59.29,9,9,Real Betis,Juan Merino,13,2,6,6.11,0,47,2,1,3,0,46.73,Benito Villamarín,35,18,68.34,1/24/2016,28,6.51,18,56.99,63.49,18,La_Liga,Blank,Real Madrid,1,,Away,63.49,18,17,53.27,6,9
1457,21,8,13,75.66,6.44,45.83,15,"Keylor Navas,Danilo,Raphael Varane,Pepe,Marcelo,Mateo Kovacic,Toni Kroos,Isco,Gareth Bale,Karim Benzema,Jesé",2,7,58.33,15,26,6.44,6,5,13,61.52,10,1,15,70.83,4,9,3,4,2,46.43,"Juan Carlos,Quini,Antonio Amaya,José Ángel Crespo,Tito,Roberto Trashorras,Jozabed,Adrián Embarba,Pablo Hernández,Bebé,Miku",72.65,9,8,26,2,13,60.53,7,4231,7,6,Alejandro José Hernández Hernández,4,41.03,9,1,Zinedine Zidane,14,15,2,57.69,2,15,8,70.45,Real Madrid,11,3,8,4,433,3,9,2,11,62.96,3,6,Rayo Vallecano,Paco Jémez,9,6,7,6.09,3,43,4,3,8,6,38.48,Campo de Fútbol de Vallecas,30,20,64.73,4/23/2016,27,6.5,16,69.44,58.97,16,La_Liga,Real Madrid,Real Madrid,2,Away,Away,58.97,16,15,61.52,7,3
