id,homeTacklesTotalHT,homeShotsTotalHT,awayDispossessedFT,awayPassSuccessFT,awayRatingsFT,awayDribbleSuccessFT,awayDribblesAttemptedHT,awayTeamLineUp,awayShotsBlockedHT,awayShotsTotalHT,homeDribbleSuccessHT,homeFoulsCommitedFT,homeAerialsTotalFT,homeRatingsHT,awayShotsOnTargetFT,awayShotsBlockedFT,homeInterceptionsHT,awayPossessionHT,homePassesKeyFT,awayShotsOnTargetHT,awayDribblesWonFT,awayTackleSuccessHT,homeCornersTotalFT,homeAerialsTotalHT,homeShotsBlockedFT,awayCornersTotalHT,homeCornersTotalHT,homeDribbleSuccessFT,homeTeamLineUp,awayPassSuccessHT,awayDribblesWonHT,homeDispossessedHT,awayAerialsTotalFT,homeShotsBlockedHT,awayPassesKeyFT,homeTackleSuccessHT,awayPassesKeyHT,homeFormation,awayInterceptionsHT,awayDispossessedHT,refereeName,homeDribblesWonHT,homePossessionFT,awayAerialsTotalHT,awayGoalHT,awayManagerName,awayInterceptionsFT,homeDribbledPastFT,homeGoalHT,awayDribbleSuccessHT,homeGoalFT,awayTacklesTotalHT,homeDribblesWonFT,awayTackleSuccessFT,awayTeam,homeDispossessedFT,awayOffsidesCaughtFT,awayDribbledPastFT,homeShotsOnTargetHT,awayFormation,awayOffsidesCaughtHT,homeDribbledPastHT,awayFoulsCommitedHT,homeShotsTotalFT,homePassSuccessFT,homeFoulsCommitedHT,awayCornersTotalFT,homeTeam,homeManagerName,awayFoulsCommitedFT,homeShotsOnTargetFT,homeDribblesAttemptedHT,awayRatingsHT,homeOffsidesCaughtHT,homeTacklesTotalFT,awayDribbledPastHT,awayGoalFT,homePassesKeyHT,homeOffsidesCaughtFT,homePossessionHT,venueName,awayDribblesAttemptedFT,homeInterceptionsFT,homePassSuccessHT,date,awayTacklesTotalFT,homeRatingsFT,homeDribblesAttemptedFT,homeTackleSuccessFT,awayPossessionFT,awayShotsTotalFT,division,teamWon,comeback,margin,Winner,Location,PossesionFTOfWonTeam,ShotsFTOfWonTeam,FoulsCommittedFTLostTeam,PossesionHTOfWonTeam,ShotsHTOfWonTeam,FoulsCommittedHTLostTeam
1581,9,6,8,56.15,6.59,16.67,4,"Yoel Rodríguez,Ander Capa,Florian Lejeune,Anaitz Arbilla,David Juncà,Rubén Peña,Gonzalo Escalante,Dani García,Takashi Inui,Sergi Enrich,Kike García",,3,45,3,13,6.11,4,,10,0.26,13,2,2,71.88,10,5,1,3,6,42.42,"Marc-André ter Stegen,Sergi Roberto,Marlon Santos,Samuel Umtiti,Jordi Alba,Ivan Rakitic,Sergio Busquets,Andrés Iniesta,Lionel Messi,Luis Suárez,Neymar",55.37,1,8,13,0,5,92.86,2,433,11,5,Alejandro José Hernández Hernández,5,0.73,5,1,José Luis Mendilibar,17,2,0,16.67,4,19,14,72.4,Eibar,16,4,14,3,442,1,1,10,18,81.93,1,4,Barcelona,Luis Enrique,16,11,11,6.4,5,16,5,2,5,10,0.74,Camp Nou,8,13,77.98,5/21/2017,46,6.34,30,92.31,0.27,6,La_Liga,Barcelona,Barcelona,3,Home,Home,0.73,18,16,0.74,6,10
1798,12,8,16,66.18,6.37,50,6,"Sergio Asenjo,Mario,Mateo Musacchio,Víctor Ruiz,José Ángel,Manu Trigueros,Bruno Soriano,Samu Castillejo,Jonathan dos Santos,Denis Cheryshev,Nicola Sansone",1,6,50,9,27,6.22,3,2,6,0.44,19,2,4,76.92,17,9,10,2,8,45.45,"Kiko Casilla,Danilo,Raphael Varane,Sergio Ramos,Marcelo,James Rodríguez,Mateo Kovacic,Toni Kroos,Gareth Bale,Karim Benzema,Cristiano Ronaldo",77.98,2,7,27,5,6,85,4,433,8,6,José Luis González González,4,0.59,9,1,Fran Escribá,18,4,0,33.33,1,14,5,81.82,Villarreal,13,,4,0,4231,,2,3,23,85.37,2,3,Real Madrid,Zinedine Zidane,9,6,8,6.18,1,24,3,1,8,2,0.56,Santiago Bernabéu,8,11,87.67,9/21/2016,23,6.4,11,85,0.41,8,La_Liga,Blank,Real Madrid,1,,Home,0.59,23,9,0.56,8,3
1549,15,9,10,79.3,6.34,35.42,9,"Gianluigi Buffon,Leonardo Bonucci,Andrea Barzagli,Giorgio Chiellini,Martín Cáceres,Paolo De Ceglie,Claudio Marchisio,Emanuele Giaccherini,Andrea Pirlo,Sebastian Giovinco,Alessandro Matri",1,6,66.67,15,36,6.41,6,3,10,65.57,6,1,8,35.19,1,15,4,4,0,35.71,"Sebastien Frey,Mario Sampirisi,Michele Canini,Cesare Bovo,Luca Antonelli,Felipe Seymour,Bosko Jankovic,Juraj Kucka,Andrea Bertolacci,Ciro Immobile,Marco Borriello",73.92,4,1,36,3,13,86.11,6,41212,8,6,Gianluca Rocchi,8,37.16,15,0,Antonio Conte,11,8,1,27.78,1,13,11,69.44,Juventus,5,2,11,3,352,1,4,9,13,53.54,7,9,Genoa,Luigi De Canio,18,4,12,6.04,1,30,8,3,3,1,34.43,Luigi Ferraris,20,19,52.59,9/16/2012,33,6.62,28,77.33,62.84,19,Serie_A,Juventus,Juventus,3,Away,Away,62.84,19,15,65.57,6,7
1615,2,7,11,64.01,6.35,5,1,"Sergio Romero,Gaetano Berardi,Daniele Gastaldello,Jonathan Rossini,Andrea Costa,Fernando Tissone,Roberto Soriano,Andrea Poli,Gianni Munari,Marcelo Estigarribia,Éder",1,2,41.67,15,33,6.13,2,4,13,42.91,14,1,1,66.67,1,22,2,0,0,36.54,"Samir Handanovic,Javier Zanetti,Walter Samuel,Andrea Ranocchia,Álvaro Pereira,Gaby Mudingayi,Fredy Guarín,Walter Gargano,Rodrigo Palacio,Antonio Cassano,Diego Milito",53.55,0,4,33,2,4,100,1,4321,16,1,Daniele Doveri,7,58.63,22,1,Ciro Ferrara,24,1,0,0,3,18,13,70.56,Sampdoria,7,3,13,2,4141,2,0,7,17,80.84,10,2,Inter,Andrea Stramaccioni,11,5,14,6.32,0,22,7,2,6,0,57.09,Giuseppe Meazza,11,18,77.04,10/31/2012,39,6.52,32,97.22,41.37,6,Serie_A,Inter,Inter,2,Home,Home,58.63,17,11,57.09,7,7
1622,13,6,7,63.95,6.48,36.67,8,"Samir Handanovic,Walter Samuel,Juan Jesus,Andrea Ranocchia,Javier Zanetti,Esteban Cambiasso,Walter Gargano,Yuto Nagatomo,Rodrigo Palacio,Diego Milito,Antonio Cassano",2,6,39.74,22,35,6.49,6,4,12,52.59,7,1,6,77.94,3,12,2,3,2,54.89,"Gianluigi Buffon,Leonardo Bonucci,Giorgio Chiellini,Andrea Barzagli,Stephan Lichtsteiner,Kwadwo Asamoah,Arturo Vidal,Claudio Marchisio,Andrea Pirlo,Sebastian Giovinco,Mirko Vucinic",72.35,2,9,35,0,11,85,5,352,9,5,Paolo Tagliavento,7,53.37,12,0,Andrea Stramaccioni,12,6,1,21.43,1,25,20,61.84,Inter,15,3,20,4,343,3,2,4,14,77.82,11,3,Juventus,Antonio Conte,10,7,16,6.12,3,23,7,3,3,5,47.41,Juventus Stadium,16,21,76.31,11/3/2012,50,6.58,35,73.68,46.63,16,Serie_A,Inter,Inter,3,Away,Away,46.63,16,22,52.59,6,11
1692,18,3,13,81.78,6.22,50,10,"Gianluigi Buffon,Andrea Barzagli,Leonardo Bonucci,Martín Cáceres,Stephan Lichtsteiner,Kwadwo Asamoah,Arturo Vidal,Andrea Pirlo,Claudio Marchisio,Sebastian Giovinco,Fabio Quagliarella",3,7,16.67,23,19,6.37,10,9,11,59.89,3,1,10,87.5,1,15,2,2,1,26.67,"Michael Agazzi,Francesco Pisano,Davide Astori,Lorenzo Ariaudo,Nicola Murru,Radja Nainggolan,Daniele Dessena,Albin Ekdal,Thiago Ribeiro,Mauricio Pinilla,Marco Sau",76.6,5,2,19,2,23,73.33,5,41212,10,8,Antonio Damato,1,32.74,15,0,Antonio Conte,11,10,1,56.25,1,9,4,80,Juventus,6,4,4,1,352,1,5,9,5,58.88,10,6,Cagliari,Ivo Pulga,15,2,7,6.01,0,34,1,3,1,1,40.11,Ennio Tardini,21,15,63.4,12/21/2012,22,6.51,16,72.41,67.26,30,Serie_A,Juventus,Juventus,3,Away,Away,67.26,30,23,59.89,7,10
1778,13,5,11,76.06,6.66,19.7,11,"Christian Abbiati,Ignazio Abate,Cristian Zapata,Philippe Mexes,Mattia De Sciglio,Sulley Muntari,Riccardo Montolivo,Antonio Nocerino,Kevin-Prince Boateng,Mario Balotelli,Stephan El Shaarawy",2,9,38.46,17,36,6.11,6,5,5,55.86,11,5,5,71.11,1,17,2,3,1,38,"Samir Handanovic,Yuto Nagatomo,Juan Jesus,Andrea Ranocchia,Javier Zanetti,Esteban Cambiasso,Walter Gargano,Fredy Guarín,Rodrigo Palacio,Ricardo Álvarez,Antonio Cassano",73.84,3,5,36,1,15,75,7,4231,6,2,Paolo Silvio Mazzoleni,7,44.53,17,1,Massimiliano Allegri,12,5,0,30,1,21,12,72.78,AC Milan,10,0,12,2,433,0,3,7,13,64.77,7,4,Inter,Andrea Stramaccioni,17,4,16,6.41,0,36,7,1,5,0,44.14,Giuseppe Meazza,25,17,69.22,2/24/2013,42,6.42,32,84.52,55.47,19,Serie_A,Blank,Inter,1,,Home,44.53,13,17,44.14,5,7
1790,28,6,7,76.7,6.38,40.4,24,"Samir Handanovic,Javier Zanetti,Juan Jesus,Cristian Chivu,Álvaro Pereira,Zdravko Kuzmanovic,Walter Gargano,Ezequiel Schelotto,Fredy Guarín,Ricardo Álvarez,Tommaso Rocchi",2,8,55.56,24,41,6.58,6,2,8,52.71,9,1,19,68.75,0,22,3,2,0,68.42,"Mariano Andújar,Pablo Álvarez,Nicolás Spolli,Alexis Rolín,Giovanni Marchese,Francesco Lodi,Marco Biagianti,Mariano Izco,Lucas Castro,Alejandro Gomez,Gonzalo Bergessio",73.94,8,9,41,1,14,75,7,4231,6,4,Mauro Bergonzi,7,46.32,22,0,Andrea Stramaccioni,15,19,2,29.41,2,21,15,56.9,Inter,14,3,15,3,4231,0,8,7,14,61.7,12,4,Catania,Rolando Maran,13,4,12,6.04,1,52,7,3,4,2,47.29,Angelo Massimino,45,18,68.52,3/3/2013,36,6.81,22,65.81,53.68,16,Serie_A,Inter,Inter,3,Away,Away,53.68,16,24,52.71,8,12
1850,25,11,21,64.5,6.54,33.33,13,"Michael Agazzi,Gabriele Perico,Davide Astori,Luca Rossettini,Nicola Murru,Daniele Conti,Radja Nainggolan,Daniele Dessena,Albin Ekdal,Mauricio Pinilla,Victor Ibarbo",0,3,28.57,9,27,6.09,1,0,15,35.59,16,1,9,77.78,10,16,4,2,7,28.57,"Marco Storari,Leonardo Bonucci,Andrea Barzagli,Giorgio Chiellini,Mauricio Isla,Emanuele Giaccherini,Arturo Vidal,Claudio Marchisio,Luca Marrone,Alessandro Matri,Sebastian Giovinco",64.67,6,2,27,3,6,75.93,3,352,15,12,Gianpaolo Calvarese,2,60.17,16,1,Ivo Pulga,27,9,0,45.45,1,9,4,82.5,Cagliari,8,3,4,2,41212,2,6,4,20,80.36,2,3,Juventus,Antonio Conte,10,5,7,6.42,1,47,2,1,7,3,64.41,Juventus Stadium,26,25,79.84,5/11/2013,22,6.38,14,81.72,39.83,8,Serie_A,Blank,Juventus,1,,Home,60.17,20,10,64.41,11,4
1934,21,5,11,77.86,6.47,46.43,17,"Samir Handanovic,Hugo Campagnaro,Juan Jesus,Rolando,Jonathan,Yuto Nagatomo,Saphir Taïder,Ricardo Álvarez,Esteban Cambiasso,Fredy Guarín,Rodrigo Palacio",0,9,38.89,10,31,6.47,6,3,12,65.69,7,2,18,75,2,12,2,5,0,28.12,"Gianluca Curci,Frederik Sörensen,Cesare Natali,Mikael Antonsson,György Garics,Rene Krhin,Diego Pérez,Archimede Morleo,Panagiotis Kone,Alessandro Diamanti,Jonathan Cristaldo",76.13,11,5,31,2,18,52.94,8,3421,2,4,Luca Banti,4,37.77,12,0,Walter Mazzarri,7,18,1,61.54,1,15,5,82,Inter,10,3,5,2,3511,1,11,4,9,57.8,8,14,Bologna,Stefano Pioli,9,4,10,6.12,1,49,4,1,5,6,34.31,Renato Dall'Ara,38,18,56.51,11/24/2013,27,6.62,17,65.71,62.23,22,Serie_A,Blank,Inter,1,,Away,62.23,22,10,65.69,9,8
1958,15,7,13,71.5,6.56,42.03,10,"Antonio Mirante,Mattia Cassani,Gabriel Paletta,Alessandro Lucarelli,Massimo Gobbi,Marco Parolo,Marco Marchionni,Walter Gargano,Jonathan Biabiany,Antonio Cassano,Nicola Sansone",0,6,72.73,14,35,6.24,8,4,6,44.41,14,4,12,53.33,3,17,2,5,2,61.36,"Samir Handanovic,Hugo Campagnaro,Juan Jesus,Andrea Ranocchia,Jonathan,Javier Zanetti,Esteban Cambiasso,Ricardo Álvarez,Fredy Guarín,Mateo Kovacic,Rodrigo Palacio",71.45,2,6,35,1,14,91.67,5,3511,10,5,Paolo Valeri,11,53.12,17,2,Roberto Donadoni,19,12,1,16.67,3,20,18,59.44,Parma,12,0,18,2,433,0,2,5,15,75.3,6,11,Inter,Walter Mazzarri,13,6,14,6.34,3,40,11,3,7,3,55.59,Giuseppe Meazza,27,15,80.03,12/8/2013,39,6.64,27,74.48,46.88,17,Serie_A,Blank,Inter,1,,Home,53.12,15,13,55.59,7,5
2016,16,3,5,77.32,6.23,36.67,14,"Gianluigi Buffon,Andrea Barzagli,Leonardo Bonucci,Angelo Ogbonna,Stephan Lichtsteiner,Kwadwo Asamoah,Arturo Vidal,Paul Pogba,Claudio Marchisio,Carlos Tévez,Fernando Llorente",1,4,57.14,13,25,6.37,3,4,13,63.24,7,1,9,50,0,11,2,3,0,58.33,"Etrit Berisha,Lorik Cana,André Dias,Giuseppe Biava,Luis Pedro Cavanda,Lucas Biglia,Cristian Ledesma,Abdoulay Konko,Hernanes,Antonio Candreva,Miroslav Klose",82.75,5,2,25,0,8,70.51,2,3421,10,2,Davide Massa,4,41.35,11,0,Antonio Conte,16,9,1,33.33,1,9,13,50,Juventus,4,1,13,1,352,1,5,8,11,65.57,3,7,Lazio,Edoardo Reja,15,3,7,6.04,0,29,4,1,0,2,36.76,Olimpico,24,20,59.48,1/25/2014,25,6.57,21,68.84,58.65,11,Serie_A,Blank,Juventus,1,,Away,58.65,11,13,63.24,4,3
2064,15,7,12,56.05,6.42,20.83,11,"Vlada Avramov,Daniele Dessena,Davide Astori,Luca Rossettini,Danilo Avelar,Andrea Cossu,Albin Ekdal,Matías Vecino,Adryan,Mauricio Pinilla,Víctor Ibarbo",0,4,28.57,10,29,6.14,1,0,7,43.7,13,1,4,81.82,4,16,3,3,2,50,"Samir Handanovic,Walter Samuel,Juan Jesus,Rolando,Jonathan,Yuto Nagatomo,Ricardo Álvarez,Fredy Guarín,Zdravko Kuzmanovic,Diego Milito,Rodrigo Palacio",65.72,3,6,29,1,5,88.46,3,352,5,4,Carmine Russo,2,60.97,16,1,Diego Lopez,9,4,0,16.67,1,13,7,71.43,Cagliari,12,1,7,2,41212,1,3,4,16,74.71,8,3,Inter,Walter Mazzarri,15,5,7,6.22,1,26,2,1,5,1,56.3,Giuseppe Meazza,14,9,70.72,2/23/2014,26,6.33,14,89.58,39.03,6,Serie_A,Blank,Inter,1,,Home,60.97,16,15,56.3,7,4
2226,15,2,13,81.38,6.47,38.89,7,"Gianluigi Buffon,Angelo Ogbonna,Andrea Barzagli,Giorgio Chiellini,Mauricio Isla,Federico Peluso,Paul Pogba,Claudio Marchisio,Andrea Pirlo,Fabio Quagliarella,Fernando Llorente",3,9,33.33,14,51,6.28,8,4,4,72.81,5,2,7,87.5,2,28,1,2,1,18.75,"Christian Puggioni,Gennaro Sardo,Alessandro Bernardini,Bostjan Cesar,Claiton,Boukary Dramé,Simone Bentivoglio,Luca Rigoni,Marcelo Estigarribia,Cyril Théréau,Alberto Paloschi",79.68,5,6,51,0,14,66.67,7,532,8,8,Andrea De Marco,1,33.13,28,0,Antonio Conte,13,7,1,71.43,1,9,2,91.18,Juventus,14,1,2,2,352,0,5,7,5,61.99,8,4,Chievo,Giuseppe Sannino,16,3,3,6.16,1,31,1,2,2,6,27.19,Marc'Antonio Bentegodi,18,12,55.55,9/25/2013,23,6.44,9,78.4,66.87,18,Serie_A,Juventus,Juventus,2,Away,Away,66.87,18,14,72.81,9,8
2310,13,3,9,77.84,6.37,43.33,9,"Samir Handanovic,Yuto Nagatomo,Juan Jesus,Andrea Ranocchia,Dodô,Fredy Guarín,Joel Obi,Zdravko Kuzmanovic,Rodrigo Palacio,Mauro Icardi,Mateo Kovacic",0,3,70,17,27,6.34,3,1,9,50.23,7,2,8,72.73,7,16,3,2,2,50,"Diego López,Adil Rami,Cristian Zapata,Philippe Mexes,Mattia De Sciglio,Sulley Muntari,Michael Essien,Giacomo Bonaventura,Jérémy Menez,Stephan El Shaarawy,Fernando Torres",76.67,3,10,27,0,3,77.78,2,4231,4,4,Marco Guida,4,46.04,16,0,Roberto Mancini,15,8,1,28.57,1,17,5,81.82,Inter,19,1,5,1,433,1,3,5,10,74.04,7,4,AC Milan,Filippo Inzaghi,12,2,7,6.13,1,27,4,1,2,3,49.77,Giuseppe Meazza,18,19,75.83,11/23/2014,30,6.53,11,71.43,53.96,8,Serie_A,Blank,Inter,1,,Away,53.96,8,17,50.23,3,7
2357,11,4,13,60.33,6.66,64.29,4,"Federico Marchetti,Dusan Basta,Lorik Cana,Stefan de Vrij,Stefan Radu,Cristian Ledesma,Senad Lulic,Marco Parolo,Felipe Anderson,Miroslav Klose,Stefano Mauri",0,3,62.5,7,38,6.07,2,1,9,37.49,13,2,5,51.67,9,18,4,0,4,52.63,"Samir Handanovic,Danilo D'Ambrosio,Juan Jesus,Andrea Ranocchia,Dodô,Fredy Guarín,Mateo Kovacic,Zdravko Kuzmanovic,Rodrigo Palacio,Mauro Icardi,Yuto Nagatomo",68.48,2,3,38,2,3,83.33,2,433,9,7,Paolo Tagliavento,7,63.58,18,2,Stefano Pioli,17,5,0,50,2,14,13,66.09,Lazio,12,4,13,1,433,2,2,8,16,79.53,1,0,Inter,Roberto Mancini,14,6,11,6.48,1,21,7,2,4,2,62.51,Giuseppe Meazza,8,23,77.88,12/21/2014,36,6.3,24,77.78,36.42,5,Serie_A,Blank,Inter,2,,Home,63.58,16,14,62.51,4,8
2379,24,7,17,71.28,6.4,50,11,"Samir Handanovic,Hugo Campagnaro,Juan Jesus,Andrea Ranocchia,Danilo D'Ambrosio,Gary Medel,Fredy Guarín,Zdravko Kuzmanovic,Hernanes,Mateo Kovacic,Mauro Icardi",1,3,75,10,30,6.55,2,3,14,42.01,7,0,13,65.69,11,16,3,1,7,84.38,"Gianluigi Buffon,Stephan Lichtsteiner,Leonardo Bonucci,Giorgio Chiellini,Patrice Evra,Andrea Pirlo,Paul Pogba,Claudio Marchisio,Arturo Vidal,Carlos Tévez,Fernando Llorente",75.05,5,12,30,2,9,77.19,3,41212,8,13,Luca Banti,9,54.06,16,0,Roberto Mancini,18,13,1,45.45,1,24,18,61.98,Inter,23,0,18,4,4321,0,5,4,11,70.21,5,3,Juventus,Massimiliano Allegri,12,5,12,6.12,3,43,9,1,5,5,57.99,Juventus Stadium,26,18,74.76,1/6/2015,45,6.75,22,68.14,45.94,13,Serie_A,Blank,Inter,1,,Away,45.94,13,10,42.01,3,5
2472,12,8,11,60.8,6.53,53.85,6,"Nicola Leali,Gabriele Perico,Daniele Capelli,Luka Krajnc,Hördur Bjorgvin Magnusson,Gaby Mudingayi,Giuseppe De Feudis,Luigi Giorgi,Carlos Carbonero,Milan Djuric,Gregoire Defrel",3,6,50,15,42,6.17,1,3,6,35.2,14,1,8,76.92,7,20,5,0,3,55.26,"Samir Handanovic,Danilo D'Ambrosio,Andrea Ranocchia,Marco Andreolli,Dodô,Gary Medel,Fredy Guarín,Zdravko Kuzmanovic,Xherdan Shaqiri,Rodrigo Palacio,Mauro Icardi",60.33,4,7,42,2,6,68.18,5,41212,8,6,Andrea Gervasoni,3,63.77,20,1,Domenico Di Carlo,13,8,0,66.67,1,13,13,62.96,Cesena,10,3,13,0,4312,1,4,14,19,80.53,9,2,Inter,Roberto Mancini,18,4,6,6.32,2,25,3,1,5,3,64.8,Giuseppe Meazza,15,19,81.05,3/15/2015,32,6.43,22,69.84,36.23,9,Serie_A,Blank,Inter,1,,Home,63.77,19,18,64.8,8,14
2803,7,13,10,51.64,6.54,85.71,4,"Albano Bizzarri,Nicolas Frey,Alessandro Gamberini,Bostjan Cesar,Massimo Gobbi,Lucas Castro,Perparim Hetemaj,Nicola Rigoni,Valter Birsa,Riccardo Meggiorini,Alberto Paloschi",0,3,61.54,21,31,6.08,3,0,4,31.74,19,1,6,61.11,5,16,5,3,2,61.9,"Gianluigi Buffon,Martín Cáceres,Leonardo Bonucci,Andrea Barzagli,Alex Sandro,Roberto Pereyra,Stefano Sturaro,Claudio Marchisio,Hernanes,Paulo Dybala,Álvaro Morata",54.94,4,7,31,4,3,41.67,1,4312,10,3,Marco Guida,8,65.11,16,1,Rolando Maran,19,6,0,100,1,20,13,62.9,Chievo,15,1,13,2,4312,1,4,9,26,83.36,8,3,Juventus,Massimiliano Allegri,20,7,13,6.36,1,17,8,1,10,1,68.26,Juventus Stadium,7,11,87.32,9/12/2015,36,6.3,21,65.48,34.89,6,Serie_A,Blank,Juventus,1,,Home,65.11,26,20,68.26,13,9
2806,7,3,9,76.77,6.39,71.43,5,"Samir Handanovic,Yuto Nagatomo,Juan Jesus,Jeison Murillo,Alex Telles,Felipe Melo,Marcelo Brozovic,Geoffrey Kondogbia,Rodrigo Palacio,Mauro Icardi,Éder",2,8,80.95,20,28,6.41,7,3,8,68.06,7,2,17,56.41,7,16,2,4,4,65.38,"Pierluigi Gollini,Eros Pisano,Vangelis Moras,Filip Helander,Michelangelo Albertazzi,Pawel Wszolek,Luca Marrone,Artur Ionita,Mohamed Fares,Luca Toni,Giampaolo Pazzini",77.55,5,6,28,1,10,28.57,5,442,2,2,Piero Giacomelli,7,32.19,16,1,Roberto Mancini,5,17,2,100,3,15,11,68.75,Inter,13,2,11,2,433,0,5,5,10,54.88,11,9,Verona,Luigi Delneri,12,4,9,6.17,0,32,7,3,3,0,31.94,Marc'Antonio Bentegodi,23,16,48.92,2/7/2016,31,6.64,18,45.68,67.81,15,Serie_A,Blank,Inter,1,,Away,67.81,15,20,68.06,8,11
3048,15,3,10,78.45,6.37,51.75,11,"Samir Handanovic,Danilo D'Ambrosio,Miranda,Gary Medel,Cristian Ansaldi,Marcelo Brozovic,Geoffrey Kondogbia,Antonio Candreva,João Mário,Ivan Perisic,Mauro Icardi",1,10,71.43,16,23,6.21,7,5,7,0.63,8,2,12,64.29,1,8,2,5,0,81.58,"Gianluigi Donnarumma,Ignazio Abate,Gabriel Paletta,Gustavo Gómez,Mattia De Sciglio,Giacomo Bonaventura,Manuel Locatelli,Juraj Kucka,Suso,Carlos Bacca,M'Baye Niang",77.22,6,8,23,0,20,59.09,8,433,7,4,Paolo Tagliavento,6,0.34,8,0,Stefano Pioli,15,12,1,55.56,2,16,19,48.33,Inter,12,1,19,3,4231,0,6,7,10,55.66,10,8,AC Milan,Vincenzo Montella,14,4,8,6.19,2,34,6,2,3,3,0.37,Giuseppe Meazza,24,16,61.6,11/20/2016,35,6.56,23,60.23,0.66,22,Serie_A,Blank,Inter,1,,Away,0.66,22,16,0.63,10,10
3068,13,7,15,80.25,6.36,60.71,4,"Gianluigi Buffon,Dani Alves,Leonardo Bonucci,Giorgio Chiellini,Alex Sandro,Miralem Pjanic,Sami Khedira,Juan Cuadrado,Paulo Dybala,Mario Mandzukic,Gonzalo Higuaín",1,4,40,13,12,6.26,8,2,12,0.58,10,1,9,66.67,7,6,3,2,3,58.82,"Etrit Berisha,Rafael Toloi,Andrea Masiello,Mattia Caldara,Andrea Conti,Bryan Cristante,Remo Freuler,Leonardo Spinazzola,Hans Hateboer,Jasmin Kurtic,Alejandro Gomez",75.36,1,3,12,2,14,90.91,4,3421,10,9,Marco Guida,4,0.35,6,0,Massimiliano Allegri,12,9,1,25,2,14,10,60.42,Juventus,9,4,10,3,4231,2,1,3,14,62.54,6,10,Atalanta,Gian Piero Gasperini,9,7,11,6.14,2,30,4,2,7,2,0.42,Atleti Azzurri d'Italia,15,22,62.31,4/28/2017,28,6.54,19,68.67,0.65,16,Serie_A,Blank,Juventus,1,,Away,0.65,16,13,0.58,4,6
3215,13,16,13,63.87,6.67,46.15,6,"Stefano Sorrentino,Nicolas Frey,Alessandro Gamberini,Dario Dainelli,Massimo Gobbi,Lucas Castro,Samuel Bastien,Ivan Radovanovic,Valter Birsa,Sergio Pellissier,Riccardo Meggiorini",,2,66.67,12,32,6.24,4,,5,0.33,23,1,7,42.86,12,24,7,1,9,66.67,"Samir Handanovic,Danilo D'Ambrosio,Miranda,Jeison Murillo,Cristian Ansaldi,Geoffrey Kondogbia,Roberto Gagliardini,Antonio Candreva,João Mário,Ivan Perisic,Mauro Icardi",62.12,2,2,32,2,5,86.36,2,4231,11,7,Piero Giacomelli,8,0.65,24,1,Rolando Maran,21,7,0,33.33,3,14,17,42.59,Chievo,4,2,17,6,4312,0,2,8,31,83.59,4,2,Inter,Stefano Pioli,16,14,12,6.38,,27,8,1,12,,0.67,Giuseppe Meazza,14,13,82.01,1/14/2017,29,6.52,25,77.27,0.35,5,Serie_A,Inter,Inter,3,Home,Home,0.65,31,16,0.67,16,8
3411,5,4,2,79.5,6.38,57.14,5,"Gianluigi Buffon,Dani Alves,Giorgio Chiellini,Leonardo Bonucci,Alex Sandro,Miralem Pjanic,Sami Khedira,Juan Cuadrado,Paulo Dybala,Mario Mandzukic,Gonzalo Higuaín",0,2,90,17,25,6.18,3,4,9,0.62,6,1,5,63.64,3,11,2,2,0,93.75,"Orestis Karnezis,Silvan Widmer,Danilo,Felipe,Samir,Rodrigo de Paul,Seko Fofana,Emil Hallfredsson,Jakub Jankto,Duván Zapata,Stipe Perica",84.29,4,7,25,0,7,25,2,442,4,0,Antonio Damato,5,0.35,11,0,Massimiliano Allegri,9,5,1,75,1,13,8,69.05,Juventus,18,2,8,4,4231,2,4,7,10,58.83,8,7,Udinese,Luigi Delneri,20,5,6,6.19,1,10,5,1,1,3,0.38,Dacia Arena,8,19,65.59,3/5/2017,27,6.4,9,55.56,0.65,9,Serie_A,Blank,Juventus,1,,Away,0.65,9,17,0.62,2,8
